"0","```r
fit <- train( KNNtrain[,-9],   KNNtrain$USDRaised,
              preProcess = c(\"center\",\"scale\"),
              method = \"knn\",
              tuneLength = 10)

fit
```"
"1","k-Nearest Neighbors 

120 samples
  8 predictor
  4 classes: 'high', 'low', 'medium', 'Veryhigh' 

Pre-processing: centered (8), scaled (8) 
Resampling: Bootstrapped (25 reps) 
Summary of sample sizes: 120, 120, 120, 120, 120, 120, ... 
Resampling results across tuning parameters:

  k   Accuracy   Kappa     
   5  0.3200642  0.05087080
   7  0.3448930  0.07775339
   9  0.3399954  0.06626426
  11  0.3431041  0.06894197
  13  0.3337981  0.05163802
  15  0.3326779  0.04883093
  17  0.3314073  0.04289188
  19  0.3332892  0.04397732
  21  0.3453095  0.05712482
  23  0.3470317  0.06365167

Accuracy was used to select the optimal model using the largest value.
The final value used for the model was k = 23.
"
