interval_start_timestamp,visitors,pct_communicated
2019-03-29T00:00:00+00:00,206,25.728155339805824
2019-03-30T00:00:00+00:00,184,20.65217391304348
2019-03-31T00:00:00+00:00,185,24.324324324324326
2019-04-01T00:00:00+00:00,328,22.86585365853659
2019-04-02T00:00:00+00:00,143,33.56643356643357
2019-04-03T00:00:00+00:00,271,16.605166051660518
2019-04-04T00:00:00+00:00,381,13.385826771653544
2019-04-05T00:00:00+00:00,190,24.73684210526316
2019-04-06T00:00:00+00:00,163,26.993865030674854
2019-04-07T00:00:00+00:00,159,31.446540880503143
2019-04-08T00:00:00+00:00,163,25.766871165644172
2019-04-09T00:00:00+00:00,148,31.08108108108108
2019-04-10T00:00:00+00:00,163,30.67484662576687
2019-04-11T00:00:00+00:00,139,38.129496402877706
2019-04-12T00:00:00+00:00,155,29.677419354838708
2019-04-13T00:00:00+00:00,143,30.069930069930074
2019-04-14T00:00:00+00:00,140,28.57142857142857
2019-04-15T00:00:00+00:00,170,29.411764705882355
2019-04-16T00:00:00+00:00,150,40.66666666666666
2019-04-17T00:00:00+00:00,153,34.64052287581699
2019-04-18T00:00:00+00:00,167,43.712574850299404
2019-04-19T00:00:00+00:00,162,33.95061728395062
2019-04-20T00:00:00+00:00,337,15.133531157270028
2019-04-21T00:00:00+00:00,172,25
2019-04-22T00:00:00+00:00,162,24.074074074074073
2019-04-23T00:00:00+00:00,163,35.58282208588957
2019-04-24T00:00:00+00:00,340,15.294117647058822
2019-04-25T00:00:00+00:00,196,26.530612244897963
2019-04-26T00:00:00+00:00,371,16.9811320754717
2019-04-27T00:00:00+00:00,201,27.860696517412933
2019-04-28T00:00:00+00:00,156,28.2051282051282
2019-04-29T00:00:00+00:00,379,13.720316622691293
2019-04-30T00:00:00+00:00,184,26.630434782608692
2019-05-01T00:00:00+00:00,152,25.657894736842106
2019-05-02T00:00:00+00:00,167,34.131736526946106
2019-05-03T00:00:00+00:00,144,27.08333333333333
2019-05-04T00:00:00+00:00,362,14.088397790055248
2019-05-05T00:00:00+00:00,179,20.111731843575424
2019-05-06T00:00:00+00:00,148,28.378378378378375
2019-05-07T00:00:00+00:00,155,32.90322580645161
2019-05-08T00:00:00+00:00,138,28.98550724637681
2019-05-09T00:00:00+00:00,151,31.788079470198674
2019-05-10T00:00:00+00:00,136,25.735294117647058
2019-05-11T00:00:00+00:00,120,35
2019-05-12T00:00:00+00:00,353,11.048158640226626
2019-05-13T00:00:00+00:00,158,25.31645569620253
2019-05-14T00:00:00+00:00,144,31.25
2019-05-15T00:00:00+00:00,126,23.809523809523807
2019-05-16T00:00:00+00:00,119,21.84873949579832
2019-05-17T00:00:00+00:00,348,10.632183908045976
2019-05-18T00:00:00+00:00,165,20
2019-05-19T00:00:00+00:00,119,26.89075630252101
2019-05-20T00:00:00+00:00,120,27.5
2019-05-21T00:00:00+00:00,132,28.78787878787879
2019-05-22T00:00:00+00:00,289,13.840830449826989
2019-05-23T00:00:00+00:00,250,18.8
2019-05-24T00:00:00+00:00,139,24.46043165467626
2019-05-25T00:00:00+00:00,171,25.14619883040936
2019-05-26T00:00:00+00:00,149,22.81879194630873
2019-05-27T00:00:00+00:00,140,32.142857142857146
2019-05-28T00:00:00+00:00,146,28.082191780821923
2019-05-29T00:00:00+00:00,132,28.03030303030303
2019-05-30T00:00:00+00:00,120,32.5
2019-05-31T00:00:00+00:00,125,36
2019-06-01T00:00:00+00:00,144,29.86111111111111
2019-06-02T00:00:00+00:00,120,23.33333333333333
2019-06-03T00:00:00+00:00,127,29.921259842519685
2019-06-04T00:00:00+00:00,134,20.895522388059703
2019-06-05T00:00:00+00:00,117,20.512820512820515
2019-06-06T00:00:00+00:00,124,29.032258064516128
2019-06-07T00:00:00+00:00,131,31.297709923664122
2019-06-08T00:00:00+00:00,139,26.618705035971228
2019-06-09T00:00:00+00:00,109,28.440366972477065
2019-06-10T00:00:00+00:00,123,21.951219512195124
2019-06-11T00:00:00+00:00,278,12.949640287769785
2019-06-12T00:00:00+00:00,208,17.307692307692307
2019-06-13T00:00:00+00:00,116,31.896551724137932
2019-06-14T00:00:00+00:00,113,25.66371681415929
2019-06-15T00:00:00+00:00,114,30.701754385964907
2019-06-16T00:00:00+00:00,122,26.229508196721312
2019-06-17T00:00:00+00:00,110,30.90909090909091
2019-06-18T00:00:00+00:00,122,36.885245901639344
2019-06-19T00:00:00+00:00,141,34.04255319148936
2019-06-20T00:00:00+00:00,125,24.8
2019-06-21T00:00:00+00:00,111,24.324324324324326
2019-06-22T00:00:00+00:00,117,38.46153846153846
2019-06-23T00:00:00+00:00,110,36.36363636363637
2019-06-24T00:00:00+00:00,338,14.497041420118347
2019-06-25T00:00:00+00:00,212,23.11320754716981
2019-06-26T00:00:00+00:00,390,12.82051282051282
2019-06-27T00:00:00+00:00,138,26.08695652173913
2019-06-28T00:00:00+00:00,130,30.76923076923077
2019-06-29T00:00:00+00:00,121,31.404958677685947
2019-06-30T00:00:00+00:00,110,21.818181818181817
2019-07-01T00:00:00+00:00,292,9.931506849315069
2019-07-02T00:00:00+00:00,312,15.064102564102564
2019-07-03T00:00:00+00:00,269,29.36802973977695
2019-07-04T00:00:00+00:00,332,9.337349397590362
2019-07-05T00:00:00+00:00,175,19.428571428571427
2019-07-06T00:00:00+00:00,139,24.46043165467626
2019-07-07T00:00:00+00:00,146,24.657534246575345
2019-07-08T00:00:00+00:00,151,19.86754966887417
2019-07-09T00:00:00+00:00,116,24.13793103448276
2019-07-10T00:00:00+00:00,122,29.508196721311478
2019-07-11T00:00:00+00:00,356,8.98876404494382
2019-07-12T00:00:00+00:00,121,27.272727272727273
2019-07-13T00:00:00+00:00,130,25.384615384615387
2019-07-14T00:00:00+00:00,123,30.894308943089428
2019-07-15T00:00:00+00:00,148,27.702702702702698
2019-07-16T00:00:00+00:00,135,20
2019-07-17T00:00:00+00:00,123,29.268292682926827
2019-07-18T00:00:00+00:00,126,34.920634920634924
2019-07-19T00:00:00+00:00,169,27.810650887573967
2019-07-20T00:00:00+00:00,124,31.451612903225808
2019-07-21T00:00:00+00:00,118,30.50847457627119
2019-07-22T00:00:00+00:00,113,34.513274336283196
2019-07-23T00:00:00+00:00,117,29.914529914529915
2019-07-24T00:00:00+00:00,135,34.81481481481482
2019-07-25T00:00:00+00:00,130,20.76923076923077
2019-07-26T00:00:00+00:00,126,34.920634920634924
2019-07-27T00:00:00+00:00,128,23.4375
2019-07-28T00:00:00+00:00,115,26.956521739130434
2019-07-29T00:00:00+00:00,125,34.4
2019-07-30T00:00:00+00:00,154,24.675324675324674
2019-07-31T00:00:00+00:00,101,25.742574257425748
2019-08-01T00:00:00+00:00,119,36.97478991596638
2019-08-02T00:00:00+00:00,121,36.36363636363637
2019-08-03T00:00:00+00:00,113,20.35398230088495
2019-08-04T00:00:00+00:00,155,21.29032258064516
2019-08-05T00:00:00+00:00,122,27.049180327868854
2019-08-06T00:00:00+00:00,103,32.03883495145631
2019-08-07T00:00:00+00:00,107,27.10280373831776
2019-08-08T00:00:00+00:00,148,24.324324324324326
2019-08-09T00:00:00+00:00,117,29.914529914529915
2019-08-10T00:00:00+00:00,137,21.8978102189781
2019-08-11T00:00:00+00:00,147,29.25170068027211
2019-08-12T00:00:00+00:00,126,30.952380952380953
2019-08-13T00:00:00+00:00,118,26.271186440677965
2019-08-14T00:00:00+00:00,120,29.16666666666667
2019-08-15T00:00:00+00:00,349,13.18051575931232
2019-08-16T00:00:00+00:00,175,20
2019-08-17T00:00:00+00:00,144,25
2019-08-18T00:00:00+00:00,166,27.108433734939762
2019-08-19T00:00:00+00:00,165,31.51515151515152
2019-08-20T00:00:00+00:00,163,33.12883435582821
2019-08-21T00:00:00+00:00,163,30.67484662576687
2019-08-22T00:00:00+00:00,168,34.52380952380953
2019-08-23T00:00:00+00:00,172,36.62790697674419
2019-08-24T00:00:00+00:00,216,29.16666666666667
2019-08-25T00:00:00+00:00,552,25.36231884057971
2019-08-26T00:00:00+00:00,563,23.623445825932503
2019-08-27T00:00:00+00:00,331,25.075528700906343
2019-08-28T00:00:00+00:00,350,25.42857142857143
2019-08-29T00:00:00+00:00,593,22.596964586846546
2019-08-30T00:00:00+00:00,435,24.82758620689655
2019-08-31T00:00:00+00:00,402,20.646766169154233
2019-09-01T00:00:00+00:00,570,21.228070175438603
2019-09-02T00:00:00+00:00,319,21.630094043887148
2019-09-03T00:00:00+00:00,395,23.037974683544306
2019-09-04T00:00:00+00:00,295,27.79661016949153
2019-09-05T00:00:00+00:00,521,13.435700575815739
2019-09-06T00:00:00+00:00,355,29.5774647887324
2019-09-07T00:00:00+00:00,350,24.285714285714285
2019-09-08T00:00:00+00:00,312,27.884615384615387
2019-09-09T00:00:00+00:00,362,25.69060773480663
2019-09-10T00:00:00+00:00,281,25.978647686832737
2019-09-11T00:00:00+00:00,565,13.097345132743365
2019-09-12T00:00:00+00:00,387,25.06459948320413
2019-09-13T00:00:00+00:00,553,19.349005424954797
2019-09-14T00:00:00+00:00,405,24.444444444444446
2019-09-15T00:00:00+00:00,368,25.27173913043478
2019-09-16T00:00:00+00:00,314,24.840764331210195
2019-09-17T00:00:00+00:00,274,25.912408759124087
2019-09-18T00:00:00+00:00,461,19.522776572668114
2019-09-19T00:00:00+00:00,380,25.52631578947368
2019-09-20T00:00:00+00:00,535,15.140186915887853
2019-09-21T00:00:00+00:00,303,33.003300330033014
2019-09-22T00:00:00+00:00,335,20.59701492537313
2019-09-23T00:00:00+00:00,257,31.128404669260696
2019-09-24T00:00:00+00:00,204,32.35294117647059
2019-09-25T00:00:00+00:00,314,22.29299363057325
2019-09-26T00:00:00+00:00,554,15.52346570397112
2019-09-27T00:00:00+00:00,519,22.15799614643545
2019-09-28T00:00:00+00:00,351,23.931623931623932
2019-09-29T00:00:00+00:00,364,21.703296703296704
2019-09-30T00:00:00+00:00,524,14.503816793893128
2019-10-01T00:00:00+00:00,249,24.899598393574294
2019-10-02T00:00:00+00:00,245,28.16326530612245
2019-10-03T00:00:00+00:00,252,27.380952380952376
2019-10-04T00:00:00+00:00,507,13.017751479289943
2019-10-05T00:00:00+00:00,324,19.135802469135804
2019-10-06T00:00:00+00:00,544,13.235294117647056
2019-10-07T00:00:00+00:00,258,19.767441860465123
2019-10-08T00:00:00+00:00,202,29.20792079207921
2019-10-09T00:00:00+00:00,201,31.8407960199005
2019-10-10T00:00:00+00:00,286,25.524475524475523
2019-10-11T00:00:00+00:00,500,16.8
2019-10-12T00:00:00+00:00,263,26.23574144486692
2019-10-13T00:00:00+00:00,207,28.5024154589372
2019-10-14T00:00:00+00:00,228,25
2019-10-15T00:00:00+00:00,214,34.11214953271028
2019-10-16T00:00:00+00:00,193,37.30569948186528
2019-10-17T00:00:00+00:00,490,14.693877551020408
2019-10-18T00:00:00+00:00,494,16.80161943319838
2019-10-19T00:00:00+00:00,275,28
2019-10-20T00:00:00+00:00,250,30
2019-10-21T00:00:00+00:00,272,28.308823529411764
2019-10-22T00:00:00+00:00,511,13.30724070450098
2019-10-23T00:00:00+00:00,246,26.422764227642283
2019-10-24T00:00:00+00:00,204,36.27450980392157
2019-10-25T00:00:00+00:00,499,21.442885771543086
2019-10-26T00:00:00+00:00,305,31.80327868852459
2019-10-27T00:00:00+00:00,271,25.461254612546124
2019-10-28T00:00:00+00:00,213,32.394366197183096
2019-10-29T00:00:00+00:00,186,32.795698924731184
2019-10-30T00:00:00+00:00,177,30.50847457627119
2019-10-31T00:00:00+00:00,202,29.20792079207921
2019-11-01T00:00:00+00:00,473,17.758985200845665
2019-11-02T00:00:00+00:00,267,29.962546816479396
2019-11-03T00:00:00+00:00,218,29.816513761467892
2019-11-04T00:00:00+00:00,507,10.650887573964496
2019-11-05T00:00:00+00:00,235,26.80851063829787
2019-11-06T00:00:00+00:00,211,34.123222748815174
2019-11-07T00:00:00+00:00,385,16.103896103896105
2019-11-08T00:00:00+00:00,546,14.468864468864467
2019-11-09T00:00:00+00:00,482,18.257261410788377
2019-11-10T00:00:00+00:00,562,16.370106761565836
2019-11-11T00:00:00+00:00,266,25.563909774436087
2019-11-12T00:00:00+00:00,241,29.46058091286307
2019-11-13T00:00:00+00:00,462,14.718614718614717
2019-11-14T00:00:00+00:00,214,28.03738317757009
2019-11-15T00:00:00+00:00,508,15.94488188976378
2019-11-16T00:00:00+00:00,255,27.84313725490196
2019-11-17T00:00:00+00:00,207,26.57004830917875
2019-11-18T00:00:00+00:00,435,15.632183908045974
2019-11-19T00:00:00+00:00,216,27.77777777777777
2019-11-20T00:00:00+00:00,178,29.775280898876403
2019-11-21T00:00:00+00:00,427,14.519906323185012
2019-11-22T00:00:00+00:00,440,12.727272727272727
2019-11-23T00:00:00+00:00,268,17.16417910447761
2019-11-24T00:00:00+00:00,169,27.2189349112426
2019-11-25T00:00:00+00:00,129,30.232558139534888
2019-11-26T00:00:00+00:00,147,34.693877551020414
2019-11-27T00:00:00+00:00,140,37.142857142857146
2019-11-28T00:00:00+00:00,142,27.46478873239437
2019-11-29T00:00:00+00:00,147,25.17006802721089
2019-11-30T00:00:00+00:00,135,28.88888888888889
2019-12-01T00:00:00+00:00,154,27.92207792207792
2019-12-02T00:00:00+00:00,155,30.967741935483872
2019-12-03T00:00:00+00:00,170,27.058823529411764
2019-12-04T00:00:00+00:00,429,10.48951048951049
2019-12-05T00:00:00+00:00,247,14.979757085020244
2019-12-06T00:00:00+00:00,432,16.435185185185187
2019-12-07T00:00:00+00:00,443,13.318284424379232
2019-12-08T00:00:00+00:00,432,13.657407407407408
2019-12-09T00:00:00+00:00,217,22.11981566820277
2019-12-10T00:00:00+00:00,166,29.518072289156628
2019-12-11T00:00:00+00:00,162,29.62962962962963
2019-12-12T00:00:00+00:00,412,14.320388349514566
2019-12-13T00:00:00+00:00,177,21.468926553672315
2019-12-14T00:00:00+00:00,188,21.276595744680847
2019-12-15T00:00:00+00:00,169,27.810650887573967
2019-12-16T00:00:00+00:00,136,28.676470588235286
2019-12-17T00:00:00+00:00,133,32.330827067669176
2019-12-18T00:00:00+00:00,127,21.25984251968504
2019-12-19T00:00:00+00:00,123,25.20325203252032
2019-12-20T00:00:00+00:00,144,19.444444444444443
2019-12-21T00:00:00+00:00,125,20.8
2019-12-22T00:00:00+00:00,117,18.803418803418804
2019-12-23T00:00:00+00:00,116,24.13793103448276
2019-12-24T00:00:00+00:00,108,24.074074074074073
2019-12-25T00:00:00+00:00,106,26.41509433962264
2019-12-26T00:00:00+00:00,110,26.363636363636363
2019-12-27T00:00:00+00:00,96,31.25
2019-12-28T00:00:00+00:00,91,18.68131868131868
2019-12-29T00:00:00+00:00,90,21.111111111111114
2019-12-30T00:00:00+00:00,108,25.92592592592593
2019-12-31T00:00:00+00:00,100,26
2020-01-01T00:00:00+00:00,106,25.47169811320755
2020-01-02T00:00:00+00:00,105,22.857142857142854
2020-01-03T00:00:00+00:00,104,25
2020-01-04T00:00:00+00:00,103,26.21359223300971
2020-01-05T00:00:00+00:00,93,23.655913978494624
2020-01-06T00:00:00+00:00,102,17.647058823529417
2020-01-07T00:00:00+00:00,101,26.73267326732673
2020-01-08T00:00:00+00:00,109,26.605504587155966
2020-01-09T00:00:00+00:00,110,24.54545454545455
2020-01-10T00:00:00+00:00,101,19.801980198019802
2020-01-11T00:00:00+00:00,96,27.08333333333333
2020-01-12T00:00:00+00:00,121,27.272727272727273
2020-01-13T00:00:00+00:00,114,22.807017543859647
2020-01-14T00:00:00+00:00,112,29.464285714285715
2020-01-15T00:00:00+00:00,117,29.05982905982906
2020-01-16T00:00:00+00:00,134,35.82089552238805
2020-01-17T00:00:00+00:00,124,28.225806451612907
2020-01-18T00:00:00+00:00,392,7.142857142857143
2020-01-19T00:00:00+00:00,391,5.882352941176472
2020-01-20T00:00:00+00:00,171,21.05263157894737
2020-01-21T00:00:00+00:00,433,8.775981524249422
2020-01-22T00:00:00+00:00,242,18.59504132231405
2020-01-23T00:00:00+00:00,192,29.16666666666667
2020-01-24T00:00:00+00:00,248,20.56451612903226
2020-01-25T00:00:00+00:00,410,14.390243902439025
2020-01-26T00:00:00+00:00,191,14.659685863874344
2020-01-27T00:00:00+00:00,154,25.324675324675326
2020-01-28T00:00:00+00:00,166,25.903614457831324
2020-01-29T00:00:00+00:00,505,12.871287128712874
2020-01-30T00:00:00+00:00,444,10.360360360360358
2020-01-31T00:00:00+00:00,228,24.12280701754386
2020-02-01T00:00:00+00:00,188,26.59574468085107
2020-02-02T00:00:00+00:00,160,21.25
2020-02-03T00:00:00+00:00,442,12.669683257918553
2020-02-04T00:00:00+00:00,251,16.33466135458167
2020-02-05T00:00:00+00:00,220,24.54545454545455
2020-02-06T00:00:00+00:00,461,8.893709327548807
2020-02-07T00:00:00+00:00,307,16.286644951140065
2020-02-08T00:00:00+00:00,302,20.860927152317878
2020-02-09T00:00:00+00:00,448,13.616071428571427
2020-02-10T00:00:00+00:00,227,21.585903083700444
2020-02-11T00:00:00+00:00,165,26.66666666666667
2020-02-12T00:00:00+00:00,241,17.42738589211618
2020-02-13T00:00:00+00:00,427,11.7096018735363
2020-02-14T00:00:00+00:00,182,22.52747252747253
2020-02-15T00:00:00+00:00,181,20.441988950276247
2020-02-16T00:00:00+00:00,175,15.428571428571427
2020-02-17T00:00:00+00:00,232,17.241379310344826
2020-02-18T00:00:00+00:00,152,20.394736842105264
2020-02-19T00:00:00+00:00,145,27.58620689655172
2020-02-20T00:00:00+00:00,271,18.81918819188192
2020-02-21T00:00:00+00:00,173,23.121387283236995
2020-02-22T00:00:00+00:00,149,24.83221476510067
2020-02-23T00:00:00+00:00,159,24.52830188679245
2020-02-24T00:00:00+00:00,137,26.277372262773728
2020-02-25T00:00:00+00:00,135,21.48148148148148
2020-02-26T00:00:00+00:00,423,8.51063829787234
2020-02-27T00:00:00+00:00,403,9.181141439205955
2020-02-28T00:00:00+00:00,173,25.433526011560694
2020-02-29T00:00:00+00:00,150,21.33333333333333
2020-03-01T00:00:00+00:00,151,15.231788079470197
2020-03-02T00:00:00+00:00,390,9.487179487179487
2020-03-03T00:00:00+00:00,311,12.218649517684886
2020-03-04T00:00:00+00:00,154,23.376623376623375
2020-03-05T00:00:00+00:00,151,21.19205298013245
2020-03-06T00:00:00+00:00,136,21.323529411764707
2020-03-07T00:00:00+00:00,172,23.255813953488367
2020-03-08T00:00:00+00:00,408,8.57843137254902
2020-03-09T00:00:00+00:00,153,24.183006535947708
2020-03-10T00:00:00+00:00,158,25.31645569620253
2020-03-11T00:00:00+00:00,452,10.398230088495577
2020-03-12T00:00:00+00:00,196,24.489795918367342
2020-03-13T00:00:00+00:00,152,23.684210526315788
2020-03-14T00:00:00+00:00,130,21.538461538461537
2020-03-15T00:00:00+00:00,136,19.852941176470583
2020-03-16T00:00:00+00:00,158,23.417721518987346
2020-03-17T00:00:00+00:00,171,21.05263157894737
2020-03-18T00:00:00+00:00,425,7.764705882352941
2020-03-19T00:00:00+00:00,222,23.873873873873872
2020-03-20T00:00:00+00:00,138,26.81159420289855
2020-03-21T00:00:00+00:00,188,22.34042553191489
2020-03-22T00:00:00+00:00,225,16.444444444444443
2020-03-23T00:00:00+00:00,273,19.413919413919405
2020-03-24T00:00:00+00:00,161,22.360248447204967
2020-03-25T00:00:00+00:00,127,27.559055118110237
2020-03-26T00:00:00+00:00,150,22.66666666666667
2020-03-27T00:00:00+00:00,227,27.75330396475771
