interval_start_timestamp,messages,messages_per_communicator
2019-03-29T00:00:00+00:00,334,6.30188679245283
2019-03-30T00:00:00+00:00,236,6.2105263157894735
2019-03-31T00:00:00+00:00,364,8.088888888888889
2019-04-01T00:00:00+00:00,404,5.386666666666667
2019-04-02T00:00:00+00:00,543,11.3125
2019-04-03T00:00:00+00:00,324,7.2
2019-04-04T00:00:00+00:00,556,10.901960784313726
2019-04-05T00:00:00+00:00,273,5.808510638297872
2019-04-06T00:00:00+00:00,335,7.613636363636363
2019-04-07T00:00:00+00:00,1102,22.04
2019-04-08T00:00:00+00:00,188,4.476190476190476
2019-04-09T00:00:00+00:00,399,8.673913043478262
2019-04-10T00:00:00+00:00,531,10.62
2019-04-11T00:00:00+00:00,689,13
2019-04-12T00:00:00+00:00,418,9.08695652173913
2019-04-13T00:00:00+00:00,566,13.16279069767442
2019-04-14T00:00:00+00:00,481,12.025
2019-04-15T00:00:00+00:00,659,13.18
2019-04-16T00:00:00+00:00,779,12.770491803278688
2019-04-17T00:00:00+00:00,596,11.245283018867925
2019-04-18T00:00:00+00:00,1143,15.657534246575347
2019-04-19T00:00:00+00:00,898,16.327272727272728
2019-04-20T00:00:00+00:00,331,6.490196078431373
2019-04-21T00:00:00+00:00,473,11
2019-04-22T00:00:00+00:00,283,7.256410256410256
2019-04-23T00:00:00+00:00,1270,21.896551724137925
2019-04-24T00:00:00+00:00,746,14.346153846153848
2019-04-25T00:00:00+00:00,287,5.519230769230769
2019-04-26T00:00:00+00:00,728,11.555555555555555
2019-04-27T00:00:00+00:00,691,12.339285714285715
2019-04-28T00:00:00+00:00,305,6.931818181818182
2019-04-29T00:00:00+00:00,419,8.057692307692307
2019-04-30T00:00:00+00:00,492,10.040816326530612
2019-05-01T00:00:00+00:00,444,11.384615384615385
2019-05-02T00:00:00+00:00,426,7.473684210526317
2019-05-03T00:00:00+00:00,1224,31.384615384615387
2019-05-04T00:00:00+00:00,624,12.235294117647056
2019-05-05T00:00:00+00:00,318,8.833333333333334
2019-05-06T00:00:00+00:00,726,17.285714285714285
2019-05-07T00:00:00+00:00,664,13.019607843137255
2019-05-08T00:00:00+00:00,400,10
2019-05-09T00:00:00+00:00,367,7.645833333333332
2019-05-10T00:00:00+00:00,152,4.342857142857143
2019-05-11T00:00:00+00:00,282,6.7142857142857135
2019-05-12T00:00:00+00:00,830,21.28205128205128
2019-05-13T00:00:00+00:00,312,7.8
2019-05-14T00:00:00+00:00,640,14.222222222222221
2019-05-15T00:00:00+00:00,123,4.1
2019-05-16T00:00:00+00:00,148,5.6923076923076925
2019-05-17T00:00:00+00:00,181,4.891891891891892
2019-05-18T00:00:00+00:00,202,6.121212121212121
2019-05-19T00:00:00+00:00,246,7.6875
2019-05-20T00:00:00+00:00,161,4.878787878787879
2019-05-21T00:00:00+00:00,188,4.947368421052632
2019-05-22T00:00:00+00:00,326,8.15
2019-05-23T00:00:00+00:00,280,5.957446808510637
2019-05-24T00:00:00+00:00,184,5.411764705882352
2019-05-25T00:00:00+00:00,383,8.906976744186046
2019-05-26T00:00:00+00:00,236,6.941176470588236
2019-05-27T00:00:00+00:00,437,9.711111111111109
2019-05-28T00:00:00+00:00,293,7.146341463414633
2019-05-29T00:00:00+00:00,239,6.45945945945946
2019-05-30T00:00:00+00:00,339,8.692307692307692
2019-05-31T00:00:00+00:00,181,4.022222222222222
2019-06-01T00:00:00+00:00,198,4.604651162790698
2019-06-02T00:00:00+00:00,98,3.5
2019-06-03T00:00:00+00:00,254,6.6842105263157885
2019-06-04T00:00:00+00:00,133,4.75
2019-06-05T00:00:00+00:00,96,4
2019-06-06T00:00:00+00:00,219,6.083333333333332
2019-06-07T00:00:00+00:00,144,3.5121951219512195
2019-06-08T00:00:00+00:00,122,3.2972972972972974
2019-06-09T00:00:00+00:00,383,12.35483870967742
2019-06-10T00:00:00+00:00,113,4.185185185185185
2019-06-11T00:00:00+00:00,159,4.416666666666667
2019-06-12T00:00:00+00:00,436,12.111111111111114
2019-06-13T00:00:00+00:00,176,4.756756756756757
2019-06-14T00:00:00+00:00,124,4.275862068965517
2019-06-15T00:00:00+00:00,262,7.485714285714285
2019-06-16T00:00:00+00:00,188,5.875
2019-06-17T00:00:00+00:00,181,5.323529411764706
2019-06-18T00:00:00+00:00,307,6.822222222222222
2019-06-19T00:00:00+00:00,369,7.6875
2019-06-20T00:00:00+00:00,156,5.032258064516129
2019-06-21T00:00:00+00:00,252,9.333333333333332
2019-06-22T00:00:00+00:00,185,4.111111111111112
2019-06-23T00:00:00+00:00,215,5.375
2019-06-24T00:00:00+00:00,321,6.551020408163264
2019-06-25T00:00:00+00:00,380,7.755102040816326
2019-06-26T00:00:00+00:00,336,6.72
2019-06-27T00:00:00+00:00,207,5.75
2019-06-28T00:00:00+00:00,186,4.65
2019-06-29T00:00:00+00:00,242,6.368421052631579
2019-06-30T00:00:00+00:00,191,7.958333333333332
2019-07-01T00:00:00+00:00,119,4.1034482758620685
2019-07-02T00:00:00+00:00,300,6.382978723404255
2019-07-03T00:00:00+00:00,489,6.189873417721519
2019-07-04T00:00:00+00:00,285,9.193548387096774
2019-07-05T00:00:00+00:00,187,5.5
2019-07-06T00:00:00+00:00,256,7.529411764705881
2019-07-07T00:00:00+00:00,261,7.25
2019-07-08T00:00:00+00:00,213,7.1
2019-07-09T00:00:00+00:00,163,5.821428571428571
2019-07-10T00:00:00+00:00,202,5.611111111111112
2019-07-11T00:00:00+00:00,169,5.28125
2019-07-12T00:00:00+00:00,240,7.272727272727272
2019-07-13T00:00:00+00:00,148,4.484848484848484
2019-07-14T00:00:00+00:00,165,4.342105263157896
2019-07-15T00:00:00+00:00,314,7.6585365853658525
2019-07-16T00:00:00+00:00,151,5.592592592592593
2019-07-17T00:00:00+00:00,253,7.027777777777778
2019-07-18T00:00:00+00:00,385,8.75
2019-07-19T00:00:00+00:00,196,4.170212765957447
2019-07-20T00:00:00+00:00,278,7.128205128205129
2019-07-21T00:00:00+00:00,219,6.083333333333332
2019-07-22T00:00:00+00:00,479,12.282051282051285
2019-07-23T00:00:00+00:00,562,16.057142857142857
2019-07-24T00:00:00+00:00,474,10.085106382978724
2019-07-25T00:00:00+00:00,314,11.629629629629632
2019-07-26T00:00:00+00:00,236,5.363636363636363
2019-07-27T00:00:00+00:00,156,5.2
2019-07-28T00:00:00+00:00,1131,36.483870967741936
2019-07-29T00:00:00+00:00,570,13.255813953488374
2019-07-30T00:00:00+00:00,244,6.421052631578948
2019-07-31T00:00:00+00:00,148,5.6923076923076925
2019-08-01T00:00:00+00:00,223,5.0681818181818175
2019-08-02T00:00:00+00:00,305,6.931818181818182
2019-08-03T00:00:00+00:00,111,4.826086956521739
2019-08-04T00:00:00+00:00,166,5.03030303030303
2019-08-05T00:00:00+00:00,202,6.121212121212121
2019-08-06T00:00:00+00:00,215,6.515151515151516
2019-08-07T00:00:00+00:00,101,3.4827586206896552
2019-08-08T00:00:00+00:00,188,5.222222222222222
2019-08-09T00:00:00+00:00,279,7.9714285714285715
2019-08-10T00:00:00+00:00,165,5.5
2019-08-11T00:00:00+00:00,248,5.767441860465116
2019-08-12T00:00:00+00:00,258,6.615384615384616
2019-08-13T00:00:00+00:00,469,15.129032258064516
2019-08-14T00:00:00+00:00,210,6
2019-08-15T00:00:00+00:00,462,10.043478260869565
2019-08-16T00:00:00+00:00,275,7.857142857142858
2019-08-17T00:00:00+00:00,197,5.472222222222222
2019-08-18T00:00:00+00:00,539,11.977777777777776
2019-08-19T00:00:00+00:00,562,10.807692307692307
2019-08-20T00:00:00+00:00,846,15.666666666666664
2019-08-21T00:00:00+00:00,455,9.1
2019-08-22T00:00:00+00:00,913,15.741379310344827
2019-08-23T00:00:00+00:00,666,10.571428571428571
2019-08-24T00:00:00+00:00,716,11.365079365079366
2019-08-25T00:00:00+00:00,1101,7.864285714285715
2019-08-26T00:00:00+00:00,1198,9.007518796992482
2019-08-27T00:00:00+00:00,842,10.144578313253012
2019-08-28T00:00:00+00:00,1130,12.696629213483146
2019-08-29T00:00:00+00:00,983,7.335820895522387
2019-08-30T00:00:00+00:00,864,8
2019-08-31T00:00:00+00:00,998,12.024096385542169
2019-09-01T00:00:00+00:00,956,7.900826446280992
2019-09-02T00:00:00+00:00,638,9.246376811594205
2019-09-03T00:00:00+00:00,734,8.065934065934066
2019-09-04T00:00:00+00:00,673,8.207317073170731
2019-09-05T00:00:00+00:00,523,7.4714285714285715
2019-09-06T00:00:00+00:00,921,8.771428571428572
2019-09-07T00:00:00+00:00,443,5.211764705882353
2019-09-08T00:00:00+00:00,390,4.482758620689655
2019-09-09T00:00:00+00:00,1132,12.172043010752688
2019-09-10T00:00:00+00:00,483,6.616438356164384
2019-09-11T00:00:00+00:00,757,10.22972972972973
2019-09-12T00:00:00+00:00,792,8.164948453608247
2019-09-13T00:00:00+00:00,763,7.130841121495327
2019-09-14T00:00:00+00:00,549,5.545454545454546
2019-09-15T00:00:00+00:00,676,7.268817204301075
2019-09-16T00:00:00+00:00,768,9.846153846153847
2019-09-17T00:00:00+00:00,825,11.619718309859154
2019-09-18T00:00:00+00:00,739,8.21111111111111
2019-09-19T00:00:00+00:00,612,6.309278350515464
2019-09-20T00:00:00+00:00,414,5.111111111111112
2019-09-21T00:00:00+00:00,271,2.71
2019-09-22T00:00:00+00:00,409,5.927536231884058
2019-09-23T00:00:00+00:00,1472,18.4
2019-09-24T00:00:00+00:00,885,13.409090909090908
2019-09-25T00:00:00+00:00,525,7.5
2019-09-26T00:00:00+00:00,1224,14.232558139534886
2019-09-27T00:00:00+00:00,790,6.869565217391305
2019-09-28T00:00:00+00:00,337,4.011904761904762
2019-09-29T00:00:00+00:00,724,9.164556962025316
2019-09-30T00:00:00+00:00,539,7.092105263157896
2019-10-01T00:00:00+00:00,416,6.709677419354839
2019-10-02T00:00:00+00:00,409,5.927536231884058
2019-10-03T00:00:00+00:00,494,7.159420289855072
2019-10-04T00:00:00+00:00,343,5.196969696969697
2019-10-05T00:00:00+00:00,342,5.516129032258065
2019-10-06T00:00:00+00:00,370,5.138888888888888
2019-10-07T00:00:00+00:00,346,6.784313725490196
2019-10-08T00:00:00+00:00,505,8.559322033898304
2019-10-09T00:00:00+00:00,1113,17.390625
2019-10-10T00:00:00+00:00,776,10.63013698630137
2019-10-11T00:00:00+00:00,1111,13.226190476190474
2019-10-12T00:00:00+00:00,1224,17.73913043478261
2019-10-13T00:00:00+00:00,436,7.389830508474576
2019-10-14T00:00:00+00:00,329,5.771929824561403
2019-10-15T00:00:00+00:00,1293,17.71232876712329
2019-10-16T00:00:00+00:00,1036,14.388888888888886
2019-10-17T00:00:00+00:00,705,9.791666666666666
2019-10-18T00:00:00+00:00,1447,17.433734939759034
2019-10-19T00:00:00+00:00,771,10.012987012987011
2019-10-20T00:00:00+00:00,1056,14.08
2019-10-21T00:00:00+00:00,956,12.415584415584414
2019-10-22T00:00:00+00:00,1226,18.029411764705888
2019-10-23T00:00:00+00:00,348,5.3538461538461535
2019-10-24T00:00:00+00:00,743,10.040540540540539
2019-10-25T00:00:00+00:00,977,9.130841121495328
2019-10-26T00:00:00+00:00,1538,15.855670103092784
2019-10-27T00:00:00+00:00,610,8.840579710144926
2019-10-28T00:00:00+00:00,681,9.869565217391305
2019-10-29T00:00:00+00:00,1100,18.032786885245898
2019-10-30T00:00:00+00:00,439,8.12962962962963
2019-10-31T00:00:00+00:00,573,9.711864406779663
2019-11-01T00:00:00+00:00,1119,13.321428571428573
2019-11-02T00:00:00+00:00,374,4.675
2019-11-03T00:00:00+00:00,783,12.046153846153846
2019-11-04T00:00:00+00:00,301,5.5740740740740735
2019-11-05T00:00:00+00:00,666,10.571428571428571
2019-11-06T00:00:00+00:00,810,11.25
2019-11-07T00:00:00+00:00,614,9.903225806451612
2019-11-08T00:00:00+00:00,815,10.316455696202533
2019-11-09T00:00:00+00:00,801,9.102272727272727
2019-11-10T00:00:00+00:00,987,10.728260869565217
2019-11-11T00:00:00+00:00,1182,17.38235294117647
2019-11-12T00:00:00+00:00,1196,16.845070422535212
2019-11-13T00:00:00+00:00,1184,17.41176470588235
2019-11-14T00:00:00+00:00,721,12.016666666666667
2019-11-15T00:00:00+00:00,675,8.333333333333334
2019-11-16T00:00:00+00:00,353,4.971830985915493
2019-11-17T00:00:00+00:00,453,8.236363636363635
2019-11-18T00:00:00+00:00,886,13.029411764705882
2019-11-19T00:00:00+00:00,512,8.533333333333333
2019-11-20T00:00:00+00:00,423,7.981132075471699
2019-11-21T00:00:00+00:00,314,5.064516129032258
2019-11-22T00:00:00+00:00,387,6.910714285714286
2019-11-23T00:00:00+00:00,496,10.782608695652176
2019-11-24T00:00:00+00:00,259,5.630434782608695
2019-11-25T00:00:00+00:00,324,8.307692307692307
2019-11-26T00:00:00+00:00,506,9.92156862745098
2019-11-27T00:00:00+00:00,415,7.980769230769232
2019-11-28T00:00:00+00:00,341,8.743589743589743
2019-11-29T00:00:00+00:00,316,8.54054054054054
2019-11-30T00:00:00+00:00,591,15.153846153846152
2019-12-01T00:00:00+00:00,220,5.116279069767441
2019-12-02T00:00:00+00:00,267,5.5625
2019-12-03T00:00:00+00:00,376,8.173913043478262
2019-12-04T00:00:00+00:00,205,4.555555555555555
2019-12-05T00:00:00+00:00,167,4.513513513513513
2019-12-06T00:00:00+00:00,575,8.098591549295774
2019-12-07T00:00:00+00:00,469,7.9491525423728815
2019-12-08T00:00:00+00:00,628,10.64406779661017
2019-12-09T00:00:00+00:00,383,7.979166666666668
2019-12-10T00:00:00+00:00,378,7.7142857142857135
2019-12-11T00:00:00+00:00,467,9.729166666666666
2019-12-12T00:00:00+00:00,515,8.728813559322033
2019-12-13T00:00:00+00:00,211,5.552631578947368
2019-12-14T00:00:00+00:00,313,7.825
2019-12-15T00:00:00+00:00,871,18.53191489361702
2019-12-16T00:00:00+00:00,246,6.307692307692308
2019-12-17T00:00:00+00:00,314,7.302325581395348
2019-12-18T00:00:00+00:00,157,5.814814814814815
2019-12-19T00:00:00+00:00,154,4.967741935483871
2019-12-20T00:00:00+00:00,217,7.75
2019-12-21T00:00:00+00:00,167,6.423076923076923
2019-12-22T00:00:00+00:00,57,2.590909090909091
2019-12-23T00:00:00+00:00,183,6.535714285714286
2019-12-24T00:00:00+00:00,117,4.5
2019-12-25T00:00:00+00:00,220,7.857142857142858
2019-12-26T00:00:00+00:00,144,4.965517241379311
2019-12-27T00:00:00+00:00,84,2.8
2019-12-28T00:00:00+00:00,243,14.294117647058822
2019-12-29T00:00:00+00:00,158,8.315789473684209
2019-12-30T00:00:00+00:00,150,5.357142857142857
2019-12-31T00:00:00+00:00,89,3.423076923076923
2020-01-01T00:00:00+00:00,144,5.333333333333333
2020-01-02T00:00:00+00:00,271,11.291666666666664
2020-01-03T00:00:00+00:00,338,13
2020-01-04T00:00:00+00:00,137,5.0740740740740735
2020-01-05T00:00:00+00:00,138,6.2727272727272725
2020-01-06T00:00:00+00:00,165,9.166666666666666
2020-01-07T00:00:00+00:00,140,5.185185185185185
2020-01-08T00:00:00+00:00,165,5.689655172413793
2020-01-09T00:00:00+00:00,299,11.074074074074074
2020-01-10T00:00:00+00:00,111,5.55
2020-01-11T00:00:00+00:00,151,5.807692307692308
2020-01-12T00:00:00+00:00,205,6.212121212121212
2020-01-13T00:00:00+00:00,180,6.923076923076923
2020-01-14T00:00:00+00:00,398,12.06060606060606
2020-01-15T00:00:00+00:00,247,7.264705882352941
2020-01-16T00:00:00+00:00,477,9.9375
2020-01-17T00:00:00+00:00,376,10.742857142857142
2020-01-18T00:00:00+00:00,107,3.821428571428572
2020-01-19T00:00:00+00:00,100,4.3478260869565215
2020-01-20T00:00:00+00:00,242,6.722222222222222
2020-01-21T00:00:00+00:00,140,3.684210526315789
2020-01-22T00:00:00+00:00,245,5.444444444444445
2020-01-23T00:00:00+00:00,328,5.857142857142857
2020-01-24T00:00:00+00:00,330,6.470588235294118
2020-01-25T00:00:00+00:00,170,2.8813559322033897
2020-01-26T00:00:00+00:00,89,3.1785714285714284
2020-01-27T00:00:00+00:00,183,4.6923076923076925
2020-01-28T00:00:00+00:00,163,3.7906976744186047
2020-01-29T00:00:00+00:00,538,8.276923076923076
2020-01-30T00:00:00+00:00,487,10.586956521739133
2020-01-31T00:00:00+00:00,327,5.945454545454544
2020-02-01T00:00:00+00:00,235,4.7
2020-02-02T00:00:00+00:00,141,4.147058823529412
2020-02-03T00:00:00+00:00,421,7.517857142857142
2020-02-04T00:00:00+00:00,154,3.7560975609756095
2020-02-05T00:00:00+00:00,358,6.62962962962963
2020-02-06T00:00:00+00:00,216,5.2682926829268295
2020-02-07T00:00:00+00:00,438,8.76
2020-02-08T00:00:00+00:00,383,6.079365079365079
2020-02-09T00:00:00+00:00,319,5.229508196721311
2020-02-10T00:00:00+00:00,553,11.285714285714285
2020-02-11T00:00:00+00:00,175,3.977272727272727
2020-02-12T00:00:00+00:00,162,3.8571428571428568
2020-02-13T00:00:00+00:00,234,4.68
2020-02-14T00:00:00+00:00,178,4.341463414634147
2020-02-15T00:00:00+00:00,299,8.08108108108108
2020-02-16T00:00:00+00:00,104,3.851851851851852
2020-02-17T00:00:00+00:00,159,3.975
2020-02-18T00:00:00+00:00,86,2.7741935483870965
2020-02-19T00:00:00+00:00,150,3.75
2020-02-20T00:00:00+00:00,242,4.745098039215686
2020-02-21T00:00:00+00:00,359,8.975
2020-02-22T00:00:00+00:00,240,6.486486486486487
2020-02-23T00:00:00+00:00,158,4.051282051282051
2020-02-24T00:00:00+00:00,189,5.25
2020-02-25T00:00:00+00:00,238,8.206896551724137
2020-02-26T00:00:00+00:00,149,4.138888888888888
2020-02-27T00:00:00+00:00,140,3.783783783783784
2020-02-28T00:00:00+00:00,299,6.795454545454546
2020-02-29T00:00:00+00:00,242,7.5625
2020-03-01T00:00:00+00:00,163,7.086956521739131
2020-03-02T00:00:00+00:00,266,7.1891891891891895
2020-03-03T00:00:00+00:00,115,3.026315789473684
2020-03-04T00:00:00+00:00,546,15.166666666666664
2020-03-05T00:00:00+00:00,222,6.9375
2020-03-06T00:00:00+00:00,254,8.75862068965517
2020-03-07T00:00:00+00:00,268,6.7
2020-03-08T00:00:00+00:00,247,7.057142857142857
2020-03-09T00:00:00+00:00,172,4.648648648648648
2020-03-10T00:00:00+00:00,242,6.05
2020-03-11T00:00:00+00:00,193,4.1063829787234045
2020-03-12T00:00:00+00:00,358,7.458333333333332
2020-03-13T00:00:00+00:00,211,5.861111111111112
2020-03-14T00:00:00+00:00,200,7.142857142857143
2020-03-15T00:00:00+00:00,232,8.592592592592593
2020-03-16T00:00:00+00:00,223,6.027027027027027
2020-03-17T00:00:00+00:00,189,5.25
2020-03-18T00:00:00+00:00,222,6.727272727272728
2020-03-19T00:00:00+00:00,460,8.679245283018867
2020-03-20T00:00:00+00:00,246,6.648648648648648
2020-03-21T00:00:00+00:00,536,12.761904761904766
2020-03-22T00:00:00+00:00,288,7.783783783783784
2020-03-23T00:00:00+00:00,523,9.867924528301886
2020-03-24T00:00:00+00:00,318,8.833333333333334
