interval_start_timestamp,messages,messages_per_communicator
2020-03-25T00:00:00+00:00,427,12.2
2020-03-26T00:00:00+00:00,238,7
2020-03-27T00:00:00+00:00,329,5.222222222222222
2020-03-28T00:00:00+00:00,377,8.02127659574468
2020-03-29T00:00:00+00:00,267,9.535714285714286
2020-03-30T00:00:00+00:00,450,12.5
2020-03-31T00:00:00+00:00,214,6.294117647058824
2020-04-01T00:00:00+00:00,491,7.7936507936507935
2020-04-02T00:00:00+00:00,245,5.975609756097561
2020-04-03T00:00:00+00:00,483,10.5
2020-04-04T00:00:00+00:00,956,26.555555555555557
2020-04-05T00:00:00+00:00,227,7.32258064516129
2020-04-06T00:00:00+00:00,263,6.414634146341464
2020-04-07T00:00:00+00:00,416,11.555555555555555
2020-04-08T00:00:00+00:00,223,6.027027027027027
2020-04-09T00:00:00+00:00,283,5.4423076923076925
2020-04-10T00:00:00+00:00,265,5.408163265306122
2020-04-11T00:00:00+00:00,164,3.9047619047619047
2020-04-12T00:00:00+00:00,233,6.472222222222222
2020-04-13T00:00:00+00:00,273,7.8
2020-04-14T00:00:00+00:00,264,7.333333333333332
2020-04-15T00:00:00+00:00,300,6.8181818181818175
2020-04-16T00:00:00+00:00,243,5.651162790697675
2020-04-17T00:00:00+00:00,163,3.975609756097561
2020-04-18T00:00:00+00:00,327,11.275862068965518
2020-04-19T00:00:00+00:00,177,5.709677419354839
2020-04-20T00:00:00+00:00,687,17.615384615384613
2020-04-21T00:00:00+00:00,190,5.135135135135135
2020-04-22T00:00:00+00:00,320,9.696969696969695
2020-04-23T00:00:00+00:00,168,4.307692307692308
2020-04-24T00:00:00+00:00,150,4.166666666666667
2020-04-25T00:00:00+00:00,95,2.638888888888889
2020-04-26T00:00:00+00:00,206,6.242424242424241
2020-04-27T00:00:00+00:00,185,4.512195121951219
2020-04-28T00:00:00+00:00,368,9.945945945945944
2020-04-29T00:00:00+00:00,142,2.958333333333333
2020-04-30T00:00:00+00:00,243,6.394736842105263
2020-05-01T00:00:00+00:00,270,5.1923076923076925
2020-05-02T00:00:00+00:00,183,5.228571428571429
2020-05-03T00:00:00+00:00,110,3.6666666666666665
2020-05-04T00:00:00+00:00,147,3.972972972972973
2020-05-05T00:00:00+00:00,317,10.566666666666666
2020-05-06T00:00:00+00:00,156,6
2020-05-07T00:00:00+00:00,244,7.176470588235294
2020-05-08T00:00:00+00:00,320,8.205128205128204
2020-05-09T00:00:00+00:00,304,7.238095238095238
2020-05-10T00:00:00+00:00,161,5.03125
2020-05-11T00:00:00+00:00,136,4.533333333333333
2020-05-12T00:00:00+00:00,216,8.307692307692307
2020-05-13T00:00:00+00:00,306,8.742857142857142
2020-05-14T00:00:00+00:00,214,6.6875
2020-05-15T00:00:00+00:00,163,4.17948717948718
2020-05-16T00:00:00+00:00,575,10.454545454545457
2020-05-17T00:00:00+00:00,275,8.333333333333334
2020-05-18T00:00:00+00:00,171,5.029411764705881
2020-05-19T00:00:00+00:00,167,5.21875
2020-05-20T00:00:00+00:00,378,11.117647058823529
2020-05-21T00:00:00+00:00,255,7.285714285714285
2020-05-22T00:00:00+00:00,123,4.392857142857143
2020-05-23T00:00:00+00:00,136,4.533333333333333
2020-05-24T00:00:00+00:00,192,5.333333333333333
2020-05-25T00:00:00+00:00,147,4.083333333333333
2020-05-26T00:00:00+00:00,332,11.857142857142858
2020-05-27T00:00:00+00:00,156,4.216216216216216
2020-05-28T00:00:00+00:00,172,5.0588235294117645
2020-05-29T00:00:00+00:00,211,6.59375
2020-05-30T00:00:00+00:00,111,4.826086956521739
2020-05-31T00:00:00+00:00,311,6.098039215686273
2020-06-01T00:00:00+00:00,174,4.578947368421052
2020-06-02T00:00:00+00:00,541,13.871794871794872
2020-06-03T00:00:00+00:00,365,9.864864864864865
2020-06-04T00:00:00+00:00,128,3.6571428571428566
2020-06-05T00:00:00+00:00,92,2.787878787878788
2020-06-06T00:00:00+00:00,245,5
2020-06-07T00:00:00+00:00,204,4.25
2020-06-08T00:00:00+00:00,196,6.533333333333333
2020-06-09T00:00:00+00:00,318,6.7659574468085095
2020-06-10T00:00:00+00:00,189,5.108108108108108
2020-06-11T00:00:00+00:00,228,6.909090909090909
2020-06-12T00:00:00+00:00,109,3.633333333333333
2020-06-13T00:00:00+00:00,96,2.1333333333333333
2020-06-14T00:00:00+00:00,78,2.6896551724137927
2020-06-15T00:00:00+00:00,150,4.411764705882352
2020-06-16T00:00:00+00:00,118,3.025641025641025
2020-06-17T00:00:00+00:00,160,3.26530612244898
2020-06-18T00:00:00+00:00,122,3.696969696969697
2020-06-19T00:00:00+00:00,148,3.4418604651162785
2020-06-20T00:00:00+00:00,90,2.4324324324324325
2020-06-21T00:00:00+00:00,110,3.4375
2020-06-22T00:00:00+00:00,112,2.4347826086956523
2020-06-23T00:00:00+00:00,168,4.2
2020-06-24T00:00:00+00:00,84,2.8
2020-06-25T00:00:00+00:00,161,3.744186046511628
2020-06-26T00:00:00+00:00,95,3.1666666666666665
2020-06-27T00:00:00+00:00,214,4.553191489361702
2020-06-28T00:00:00+00:00,136,3.1627906976744184
2020-06-29T00:00:00+00:00,160,6.666666666666668
2020-06-30T00:00:00+00:00,378,9.692307692307693
2020-07-01T00:00:00+00:00,161,4.2368421052631575
2020-07-02T00:00:00+00:00,201,6.483870967741935
2020-07-03T00:00:00+00:00,109,2.945945945945946
2020-07-04T00:00:00+00:00,121,4.481481481481482
2020-07-05T00:00:00+00:00,131,2.673469387755102
2020-07-06T00:00:00+00:00,108,3.724137931034482
2020-07-07T00:00:00+00:00,153,5.275862068965517
2020-07-08T00:00:00+00:00,115,4.423076923076923
2020-07-09T00:00:00+00:00,117,4.0344827586206895
2020-07-10T00:00:00+00:00,109,3.8928571428571432
2020-07-11T00:00:00+00:00,101,2.805555555555556
2020-07-12T00:00:00+00:00,161,6.1923076923076925
2020-07-13T00:00:00+00:00,153,6.652173913043479
2020-07-14T00:00:00+00:00,155,4.696969696969697
2020-07-15T00:00:00+00:00,166,5.03030303030303
2020-07-16T00:00:00+00:00,181,10.647058823529411
2020-07-17T00:00:00+00:00,142,5.25925925925926
2020-07-18T00:00:00+00:00,215,3.6440677966101696
2020-07-19T00:00:00+00:00,117,3.3428571428571434
2020-07-20T00:00:00+00:00,121,5.5
2020-07-21T00:00:00+00:00,48,1.8461538461538465
2020-07-22T00:00:00+00:00,142,3.736842105263158
2020-07-23T00:00:00+00:00,135,3.0681818181818183
2020-07-24T00:00:00+00:00,314,5.508771929824562
2020-07-25T00:00:00+00:00,405,8.617021276595745
2020-07-26T00:00:00+00:00,64,1.7777777777777777
2020-07-27T00:00:00+00:00,103,3.3225806451612905
2020-07-28T00:00:00+00:00,64,2.4615384615384617
2020-07-29T00:00:00+00:00,412,10.3
2020-07-30T00:00:00+00:00,203,6.34375
2020-07-31T00:00:00+00:00,324,5.4
2020-08-01T00:00:00+00:00,340,6.666666666666668
2020-08-02T00:00:00+00:00,358,8.523809523809524
2020-08-03T00:00:00+00:00,311,10.366666666666667
2020-08-04T00:00:00+00:00,184,5.411764705882352
2020-08-05T00:00:00+00:00,180,5.142857142857143
2020-08-06T00:00:00+00:00,584,13.272727272727273
2020-08-07T00:00:00+00:00,366,6.90566037735849
2020-08-08T00:00:00+00:00,392,8.909090909090908
2020-08-09T00:00:00+00:00,513,10.26
2020-08-10T00:00:00+00:00,455,8.75
2020-08-11T00:00:00+00:00,310,6.739130434782608
2020-08-12T00:00:00+00:00,301,7.166666666666668
2020-08-13T00:00:00+00:00,524,9.034482758620689
2020-08-14T00:00:00+00:00,363,6.258620689655173
2020-08-15T00:00:00+00:00,609,11.490566037735848
2020-08-16T00:00:00+00:00,271,4.3015873015873005
2020-08-17T00:00:00+00:00,191,5.026315789473684
2020-08-18T00:00:00+00:00,183,4.255813953488372
2020-08-19T00:00:00+00:00,391,6.982142857142857
2020-08-20T00:00:00+00:00,574,8.96875
2020-08-21T00:00:00+00:00,183,3.267857142857143
2020-08-22T00:00:00+00:00,580,5.8
2020-08-23T00:00:00+00:00,500,5
2020-08-24T00:00:00+00:00,571,8.522388059701493
2020-08-25T00:00:00+00:00,715,10.833333333333336
2020-08-26T00:00:00+00:00,522,6.525
2020-08-27T00:00:00+00:00,680,7.906976744186046
2020-08-28T00:00:00+00:00,648,7.623529411764705
2020-08-29T00:00:00+00:00,374,4.857142857142857
2020-08-30T00:00:00+00:00,522,4.9245283018867925
2020-08-31T00:00:00+00:00,1442,18.025
2020-09-01T00:00:00+00:00,2118,26.475
2020-09-02T00:00:00+00:00,1862,24.5
2020-09-03T00:00:00+00:00,1746,20.785714285714285
2020-09-04T00:00:00+00:00,1064,11.822222222222226
2020-09-05T00:00:00+00:00,1124,15.397260273972602
2020-09-06T00:00:00+00:00,858,10.46341463414634
2020-09-07T00:00:00+00:00,1257,11.971428571428573
2020-09-08T00:00:00+00:00,718,10.405797101449275
2020-09-09T00:00:00+00:00,1044,13.384615384615385
2020-09-10T00:00:00+00:00,1043,13.545454545454545
2020-09-11T00:00:00+00:00,868,10.093023255813952
2020-09-12T00:00:00+00:00,384,5.485714285714286
2020-09-13T00:00:00+00:00,534,6.209302325581396
2020-09-14T00:00:00+00:00,792,9.777777777777777
2020-09-15T00:00:00+00:00,687,8.807692307692307
2020-09-16T00:00:00+00:00,338,5.827586206896552
2020-09-17T00:00:00+00:00,516,7.8181818181818175
2020-09-18T00:00:00+00:00,369,4.445783132530121
2020-09-19T00:00:00+00:00,425,5.059523809523808
2020-09-20T00:00:00+00:00,311,5.980769230769231
2020-09-21T00:00:00+00:00,241,3.5970149253731343
2020-09-22T00:00:00+00:00,315,5.431034482758621
2020-09-23T00:00:00+00:00,397,6.844827586206897
2020-09-24T00:00:00+00:00,365,5.140845070422535
2020-09-25T00:00:00+00:00,402,6.3809523809523805
2020-09-26T00:00:00+00:00,597,7.107142857142857
2020-09-27T00:00:00+00:00,170,2.9824561403508767
2020-09-28T00:00:00+00:00,273,7
2020-09-29T00:00:00+00:00,475,7.3076923076923075
2020-09-30T00:00:00+00:00,220,4
2020-10-01T00:00:00+00:00,343,4.9
2020-10-02T00:00:00+00:00,165,5.32258064516129
2020-10-03T00:00:00+00:00,203,3.2741935483870965
2020-10-04T00:00:00+00:00,369,7.235294117647059
2020-10-05T00:00:00+00:00,357,6.611111111111112
2020-10-06T00:00:00+00:00,286,7.15
2020-10-07T00:00:00+00:00,133,3.2439024390243905
2020-10-08T00:00:00+00:00,205,3.796296296296296
2020-10-09T00:00:00+00:00,237,4.74
2020-10-10T00:00:00+00:00,281,5.203703703703703
2020-10-11T00:00:00+00:00,213,3.4354838709677415
2020-10-12T00:00:00+00:00,197,4.020408163265306
2020-10-13T00:00:00+00:00,272,5.333333333333333
2020-10-14T00:00:00+00:00,247,4.333333333333333
2020-10-15T00:00:00+00:00,197,4.020408163265306
2020-10-16T00:00:00+00:00,259,4.543859649122808
2020-10-17T00:00:00+00:00,218,3.2537313432835826
2020-10-18T00:00:00+00:00,179,3.58
2020-10-19T00:00:00+00:00,199,4.326086956521739
2020-10-20T00:00:00+00:00,222,4.625
2020-10-21T00:00:00+00:00,92,2.090909090909091
2020-10-22T00:00:00+00:00,267,7.416666666666668
2020-10-23T00:00:00+00:00,160,2.962962962962963
2020-10-24T00:00:00+00:00,250,4.310344827586207
2020-10-25T00:00:00+00:00,141,3.1333333333333333
2020-10-26T00:00:00+00:00,130,3.0232558139534884
2020-10-27T00:00:00+00:00,102,2.6153846153846154
2020-10-28T00:00:00+00:00,265,4.8181818181818175
2020-10-29T00:00:00+00:00,241,5.738095238095238
2020-10-30T00:00:00+00:00,212,4.416666666666667
2020-10-31T00:00:00+00:00,2875,30.26315789473684
2020-11-01T00:00:00+00:00,117,2.5434782608695654
2020-11-02T00:00:00+00:00,204,4.636363636363637
2020-11-03T00:00:00+00:00,117,2.925
2020-11-04T00:00:00+00:00,88,2.5142857142857142
2020-11-05T00:00:00+00:00,176,5.5
2020-11-06T00:00:00+00:00,120,3.5294117647058822
2020-11-07T00:00:00+00:00,84,2.2105263157894735
2020-11-08T00:00:00+00:00,112,2.1132075471698117
2020-11-09T00:00:00+00:00,91,2.0681818181818183
2020-11-10T00:00:00+00:00,144,3.2
2020-11-11T00:00:00+00:00,239,5.085106382978723
2020-11-12T00:00:00+00:00,120,3.333333333333333
2020-11-13T00:00:00+00:00,193,4.488372093023256
2020-11-14T00:00:00+00:00,132,3.2195121951219514
2020-11-15T00:00:00+00:00,97,2.1086956521739126
2020-11-16T00:00:00+00:00,75,2.586206896551724
2020-11-17T00:00:00+00:00,153,4.25
2020-11-18T00:00:00+00:00,128,3.2820512820512815
2020-11-19T00:00:00+00:00,129,3.6857142857142855
2020-11-20T00:00:00+00:00,130,3.1707317073170733
2020-11-21T00:00:00+00:00,335,9.305555555555555
2020-11-22T00:00:00+00:00,145,3.3720930232558146
2020-11-23T00:00:00+00:00,108,2.918918918918919
2020-11-24T00:00:00+00:00,109,3.1142857142857143
2020-11-25T00:00:00+00:00,156,4
2020-11-26T00:00:00+00:00,144,4.114285714285714
2020-11-27T00:00:00+00:00,56,2.8
2020-11-28T00:00:00+00:00,124,4.96
2020-11-29T00:00:00+00:00,255,5.204081632653062
2020-11-30T00:00:00+00:00,152,3.619047619047619
2020-12-01T00:00:00+00:00,94,3.1333333333333333
2020-12-02T00:00:00+00:00,90,3.333333333333333
2020-12-03T00:00:00+00:00,89,2.3421052631578947
2020-12-04T00:00:00+00:00,134,3.1904761904761907
2020-12-05T00:00:00+00:00,99,2.414634146341464
2020-12-06T00:00:00+00:00,72,2.571428571428572
2020-12-07T00:00:00+00:00,93,3.4444444444444446
2020-12-08T00:00:00+00:00,165,5.32258064516129
2020-12-09T00:00:00+00:00,107,4.458333333333333
2020-12-10T00:00:00+00:00,141,4.548387096774194
2020-12-11T00:00:00+00:00,68,2.2666666666666666
2020-12-12T00:00:00+00:00,68,2.4285714285714284
2020-12-13T00:00:00+00:00,86,3.739130434782609
2020-12-14T00:00:00+00:00,56,2
2020-12-15T00:00:00+00:00,154,4.967741935483871
2020-12-16T00:00:00+00:00,169,3.930232558139535
2020-12-17T00:00:00+00:00,117,3.0789473684210527
2020-12-18T00:00:00+00:00,41,2.2777777777777777
2020-12-19T00:00:00+00:00,71,2.958333333333333
2020-12-20T00:00:00+00:00,77,3.08
2020-12-21T00:00:00+00:00,59,3.4705882352941178
2020-12-22T00:00:00+00:00,77,4.277777777777778
2020-12-23T00:00:00+00:00,127,6.35
2020-12-24T00:00:00+00:00,98,3.5
2020-12-25T00:00:00+00:00,53,2.523809523809524
2020-12-26T00:00:00+00:00,54,2.8421052631578947
2020-12-27T00:00:00+00:00,64,3.0476190476190474
2020-12-28T00:00:00+00:00,282,10.846153846153848
2020-12-29T00:00:00+00:00,343,11.433333333333335
2020-12-30T00:00:00+00:00,76,3.3043478260869565
2020-12-31T00:00:00+00:00,70,2.0588235294117645
2021-01-01T00:00:00+00:00,82,2.827586206896552
2021-01-02T00:00:00+00:00,53,1.7666666666666666
2021-01-03T00:00:00+00:00,67,2.68
2021-01-04T00:00:00+00:00,82,3.4166666666666665
2021-01-05T00:00:00+00:00,40,2.2222222222222223
2021-01-06T00:00:00+00:00,147,5.653846153846153
2021-01-07T00:00:00+00:00,119,2.902439024390244
2021-01-08T00:00:00+00:00,150,3.260869565217391
2021-01-09T00:00:00+00:00,62,2.3846153846153846
2021-01-10T00:00:00+00:00,292,10.428571428571429
2021-01-11T00:00:00+00:00,160,4.2105263157894735
2021-01-12T00:00:00+00:00,49,1.8846153846153848
2021-01-13T00:00:00+00:00,125,4.4642857142857135
2021-01-14T00:00:00+00:00,39,1.7727272727272727
2021-01-15T00:00:00+00:00,87,2.175
2021-01-16T00:00:00+00:00,125,5.208333333333333
2021-01-17T00:00:00+00:00,93,5.470588235294118
2021-01-18T00:00:00+00:00,115,3.59375
2021-01-19T00:00:00+00:00,62,2.2962962962962963
2021-01-20T00:00:00+00:00,66,2.4444444444444446
2021-01-21T00:00:00+00:00,82,2.7333333333333334
2021-01-22T00:00:00+00:00,160,4.324324324324325
2021-01-23T00:00:00+00:00,84,3.111111111111111
2021-01-24T00:00:00+00:00,54,2.25
2021-01-25T00:00:00+00:00,263,6.261904761904762
2021-01-26T00:00:00+00:00,186,5.314285714285713
2021-01-27T00:00:00+00:00,194,4.311111111111111
2021-01-28T00:00:00+00:00,215,5.657894736842104
2021-01-29T00:00:00+00:00,89,2.5428571428571427
2021-01-30T00:00:00+00:00,127,3.097560975609756
2021-01-31T00:00:00+00:00,129,3.225
2021-02-01T00:00:00+00:00,122,4.357142857142857
2021-02-02T00:00:00+00:00,72,2.1818181818181817
2021-02-03T00:00:00+00:00,67,1.9142857142857144
2021-02-04T00:00:00+00:00,115,4.25925925925926
2021-02-05T00:00:00+00:00,87,2.0232558139534884
2021-02-06T00:00:00+00:00,144,3.7894736842105265
2021-02-07T00:00:00+00:00,51,2.04
2021-02-08T00:00:00+00:00,143,3.763157894736842
2021-02-09T00:00:00+00:00,164,4.823529411764706
2021-02-10T00:00:00+00:00,243,6.75
2021-02-11T00:00:00+00:00,234,8.068965517241379
2021-02-12T00:00:00+00:00,97,2.0638297872340425
2021-02-13T00:00:00+00:00,52,1.5757575757575757
2021-02-14T00:00:00+00:00,54,2.16
2021-02-15T00:00:00+00:00,47,1.6785714285714286
2021-02-16T00:00:00+00:00,110,3.548387096774193
2021-02-17T00:00:00+00:00,110,3.055555555555556
2021-02-18T00:00:00+00:00,234,6.5
2021-02-19T00:00:00+00:00,143,3.4047619047619047
2021-02-20T00:00:00+00:00,55,1.8333333333333333
2021-02-21T00:00:00+00:00,45,1.9565217391304348
2021-02-22T00:00:00+00:00,113,3.645161290322581
2021-02-23T00:00:00+00:00,204,5.513513513513513
2021-02-24T00:00:00+00:00,63,1.6578947368421053
2021-02-25T00:00:00+00:00,138,3.45
2021-02-26T00:00:00+00:00,78,2.4375
2021-02-27T00:00:00+00:00,93,2.1627906976744184
2021-02-28T00:00:00+00:00,46,1.5333333333333334
2021-03-01T00:00:00+00:00,53,1.7666666666666666
2021-03-02T00:00:00+00:00,72,2.4
2021-03-03T00:00:00+00:00,122,4.0666666666666655
2021-03-04T00:00:00+00:00,168,4.941176470588236
2021-03-05T00:00:00+00:00,74,2.3870967741935485
2021-03-06T00:00:00+00:00,43,1.4827586206896552
2021-03-07T00:00:00+00:00,43,1.72
2021-03-08T00:00:00+00:00,106,3.3125
2021-03-09T00:00:00+00:00,114,3.0810810810810807
2021-03-10T00:00:00+00:00,83,2.59375
2021-03-11T00:00:00+00:00,109,2.725
2021-03-12T00:00:00+00:00,75,2.027027027027027
2021-03-13T00:00:00+00:00,158,4.647058823529412
2021-03-14T00:00:00+00:00,73,2.4333333333333327
2021-03-15T00:00:00+00:00,73,2.5172413793103448
2021-03-16T00:00:00+00:00,52,1.5757575757575757
2021-03-17T00:00:00+00:00,64,2.064516129032258
2021-03-18T00:00:00+00:00,65,2.096774193548387
2021-03-19T00:00:00+00:00,182,3.5
2021-03-20T00:00:00+00:00,121,2.880952380952381
2021-03-21T00:00:00+00:00,157,3.925
2021-03-22T00:00:00+00:00,94,2.41025641025641
2021-03-23T00:00:00+00:00,34,1.4166666666666667
2021-03-24T00:00:00+00:00,51,1.8888888888888888
2021-03-25T00:00:00+00:00,120,2.8571428571428568
2021-03-26T00:00:00+00:00,122,3.4857142857142858