interval_start_timestamp,speaking_minutes
2019-03-29T00:00:00+00:00,0
2019-03-30T00:00:00+00:00,0
2019-03-31T00:00:00+00:00,0
2019-04-01T00:00:00+00:00,0
2019-04-02T00:00:00+00:00,0
2019-04-03T00:00:00+00:00,0
2019-04-04T00:00:00+00:00,0
2019-04-05T00:00:00+00:00,0
2019-04-06T00:00:00+00:00,0
2019-04-07T00:00:00+00:00,0
2019-04-08T00:00:00+00:00,0
2019-04-09T00:00:00+00:00,0
2019-04-10T00:00:00+00:00,0
2019-04-11T00:00:00+00:00,0
2019-04-12T00:00:00+00:00,0
2019-04-13T00:00:00+00:00,0
2019-04-14T00:00:00+00:00,0
2019-04-15T00:00:00+00:00,0
2019-04-16T00:00:00+00:00,0
2019-04-17T00:00:00+00:00,0
2019-04-18T00:00:00+00:00,0
2019-04-19T00:00:00+00:00,0
2019-04-20T00:00:00+00:00,0
2019-04-21T00:00:00+00:00,0
2019-04-22T00:00:00+00:00,0
2019-04-23T00:00:00+00:00,0
2019-04-24T00:00:00+00:00,0
2019-04-25T00:00:00+00:00,0
2019-04-26T00:00:00+00:00,0
2019-04-27T00:00:00+00:00,0
2019-04-28T00:00:00+00:00,0
2019-04-29T00:00:00+00:00,0
2019-04-30T00:00:00+00:00,0
2019-05-01T00:00:00+00:00,0
2019-05-02T00:00:00+00:00,0
2019-05-03T00:00:00+00:00,0
2019-05-04T00:00:00+00:00,0
2019-05-05T00:00:00+00:00,0
2019-05-06T00:00:00+00:00,0
2019-05-07T00:00:00+00:00,0
2019-05-08T00:00:00+00:00,0
2019-05-09T00:00:00+00:00,0
2019-05-10T00:00:00+00:00,0
2019-05-11T00:00:00+00:00,0
2019-05-12T00:00:00+00:00,0
2019-05-13T00:00:00+00:00,0
2019-05-14T00:00:00+00:00,0
2019-05-15T00:00:00+00:00,0
2019-05-16T00:00:00+00:00,0
2019-05-17T00:00:00+00:00,0
2019-05-18T00:00:00+00:00,0
2019-05-19T00:00:00+00:00,0
2019-05-20T00:00:00+00:00,0
2019-05-21T00:00:00+00:00,0
2019-05-22T00:00:00+00:00,0
2019-05-23T00:00:00+00:00,0
2019-05-24T00:00:00+00:00,0
2019-05-25T00:00:00+00:00,0
2019-05-26T00:00:00+00:00,0
2019-05-27T00:00:00+00:00,0
2019-05-28T00:00:00+00:00,0
2019-05-29T00:00:00+00:00,0
2019-05-30T00:00:00+00:00,0
2019-05-31T00:00:00+00:00,0
2019-06-01T00:00:00+00:00,0
2019-06-02T00:00:00+00:00,0
2019-06-03T00:00:00+00:00,0
2019-06-04T00:00:00+00:00,0
2019-06-05T00:00:00+00:00,0
2019-06-06T00:00:00+00:00,0
2019-06-07T00:00:00+00:00,0
2019-06-08T00:00:00+00:00,0
2019-06-09T00:00:00+00:00,0
2019-06-10T00:00:00+00:00,0
2019-06-11T00:00:00+00:00,0
2019-06-12T00:00:00+00:00,0
2019-06-13T00:00:00+00:00,0
2019-06-14T00:00:00+00:00,0
2019-06-15T00:00:00+00:00,0
2019-06-16T00:00:00+00:00,0
2019-06-17T00:00:00+00:00,0
2019-06-18T00:00:00+00:00,0
2019-06-19T00:00:00+00:00,0
2019-06-20T00:00:00+00:00,0
2019-06-21T00:00:00+00:00,0
2019-06-22T00:00:00+00:00,0
2019-06-23T00:00:00+00:00,0
2019-06-24T00:00:00+00:00,0
2019-06-25T00:00:00+00:00,0
2019-06-26T00:00:00+00:00,0
2019-06-27T00:00:00+00:00,0
2019-06-28T00:00:00+00:00,0
2019-06-29T00:00:00+00:00,0
2019-06-30T00:00:00+00:00,0
2019-07-01T00:00:00+00:00,0
2019-07-02T00:00:00+00:00,0
2019-07-03T00:00:00+00:00,0
2019-07-04T00:00:00+00:00,0
2019-07-05T00:00:00+00:00,0
2019-07-06T00:00:00+00:00,0
2019-07-07T00:00:00+00:00,0
2019-07-08T00:00:00+00:00,0
2019-07-09T00:00:00+00:00,0
2019-07-10T00:00:00+00:00,0
2019-07-11T00:00:00+00:00,72
2019-07-12T00:00:00+00:00,0
2019-07-13T00:00:00+00:00,0
2019-07-14T00:00:00+00:00,0
2019-07-15T00:00:00+00:00,0
2019-07-16T00:00:00+00:00,0
2019-07-17T00:00:00+00:00,35
2019-07-18T00:00:00+00:00,110
2019-07-19T00:00:00+00:00,685
2019-07-20T00:00:00+00:00,0
2019-07-21T00:00:00+00:00,0
2019-07-22T00:00:00+00:00,0
2019-07-23T00:00:00+00:00,37
2019-07-24T00:00:00+00:00,0
2019-07-25T00:00:00+00:00,0
2019-07-26T00:00:00+00:00,603
2019-07-27T00:00:00+00:00,1
2019-07-28T00:00:00+00:00,0
2019-07-29T00:00:00+00:00,0
2019-07-30T00:00:00+00:00,0
2019-07-31T00:00:00+00:00,0
2019-08-01T00:00:00+00:00,1
2019-08-02T00:00:00+00:00,446
2019-08-03T00:00:00+00:00,0
2019-08-04T00:00:00+00:00,0
2019-08-05T00:00:00+00:00,7
2019-08-06T00:00:00+00:00,530
2019-08-07T00:00:00+00:00,0
2019-08-08T00:00:00+00:00,0
2019-08-09T00:00:00+00:00,338
2019-08-10T00:00:00+00:00,20
2019-08-11T00:00:00+00:00,188
2019-08-12T00:00:00+00:00,0
2019-08-13T00:00:00+00:00,183
2019-08-14T00:00:00+00:00,109
2019-08-15T00:00:00+00:00,361
2019-08-16T00:00:00+00:00,423
2019-08-17T00:00:00+00:00,137
2019-08-18T00:00:00+00:00,0
2019-08-19T00:00:00+00:00,0
2019-08-20T00:00:00+00:00,320
2019-08-21T00:00:00+00:00,65
2019-08-22T00:00:00+00:00,0
2019-08-23T00:00:00+00:00,356
2019-08-24T00:00:00+00:00,718
2019-08-25T00:00:00+00:00,1178
2019-08-26T00:00:00+00:00,442
2019-08-27T00:00:00+00:00,120
2019-08-28T00:00:00+00:00,471
2019-08-29T00:00:00+00:00,1113
2019-08-30T00:00:00+00:00,1641
2019-08-31T00:00:00+00:00,745
2019-09-01T00:00:00+00:00,2488
2019-09-02T00:00:00+00:00,31
2019-09-03T00:00:00+00:00,293
2019-09-04T00:00:00+00:00,547
2019-09-05T00:00:00+00:00,523
2019-09-06T00:00:00+00:00,632
2019-09-07T00:00:00+00:00,770
2019-09-08T00:00:00+00:00,747
2019-09-09T00:00:00+00:00,665
2019-09-10T00:00:00+00:00,608
2019-09-11T00:00:00+00:00,509
2019-09-12T00:00:00+00:00,186
2019-09-13T00:00:00+00:00,1211
2019-09-14T00:00:00+00:00,1129
2019-09-15T00:00:00+00:00,864
2019-09-16T00:00:00+00:00,300
2019-09-17T00:00:00+00:00,43
2019-09-18T00:00:00+00:00,112
2019-09-19T00:00:00+00:00,299
2019-09-20T00:00:00+00:00,372
2019-09-21T00:00:00+00:00,1900
2019-09-22T00:00:00+00:00,195
2019-09-23T00:00:00+00:00,682
2019-09-24T00:00:00+00:00,11
2019-09-25T00:00:00+00:00,1358
2019-09-26T00:00:00+00:00,401
2019-09-27T00:00:00+00:00,2207
2019-09-28T00:00:00+00:00,2050
2019-09-29T00:00:00+00:00,994
2019-09-30T00:00:00+00:00,322
2019-10-01T00:00:00+00:00,856
2019-10-02T00:00:00+00:00,255
2019-10-03T00:00:00+00:00,1029
2019-10-04T00:00:00+00:00,1544
2019-10-05T00:00:00+00:00,1141
2019-10-06T00:00:00+00:00,644
2019-10-07T00:00:00+00:00,34
2019-10-08T00:00:00+00:00,343
2019-10-09T00:00:00+00:00,224
2019-10-10T00:00:00+00:00,329
2019-10-11T00:00:00+00:00,1033
2019-10-12T00:00:00+00:00,547
2019-10-13T00:00:00+00:00,382
2019-10-14T00:00:00+00:00,363
2019-10-15T00:00:00+00:00,1060
2019-10-16T00:00:00+00:00,27
2019-10-17T00:00:00+00:00,505
2019-10-18T00:00:00+00:00,162
2019-10-19T00:00:00+00:00,1472
2019-10-20T00:00:00+00:00,542
2019-10-21T00:00:00+00:00,240
2019-10-22T00:00:00+00:00,842
2019-10-23T00:00:00+00:00,248
2019-10-24T00:00:00+00:00,789
2019-10-25T00:00:00+00:00,2971
2019-10-26T00:00:00+00:00,2636
2019-10-27T00:00:00+00:00,389
2019-10-28T00:00:00+00:00,75
2019-10-29T00:00:00+00:00,239
2019-10-30T00:00:00+00:00,146
2019-10-31T00:00:00+00:00,439
2019-11-01T00:00:00+00:00,534
2019-11-02T00:00:00+00:00,2558
2019-11-03T00:00:00+00:00,654
2019-11-04T00:00:00+00:00,124
2019-11-05T00:00:00+00:00,159
2019-11-06T00:00:00+00:00,600
2019-11-07T00:00:00+00:00,538
2019-11-08T00:00:00+00:00,1019
2019-11-09T00:00:00+00:00,431
2019-11-10T00:00:00+00:00,1339
2019-11-11T00:00:00+00:00,716
2019-11-12T00:00:00+00:00,725
2019-11-13T00:00:00+00:00,363
2019-11-14T00:00:00+00:00,665
2019-11-15T00:00:00+00:00,823
2019-11-16T00:00:00+00:00,1573
2019-11-17T00:00:00+00:00,185
2019-11-18T00:00:00+00:00,106
2019-11-19T00:00:00+00:00,107
2019-11-20T00:00:00+00:00,0
2019-11-21T00:00:00+00:00,0
2019-11-22T00:00:00+00:00,150
2019-11-23T00:00:00+00:00,60
2019-11-24T00:00:00+00:00,0
2019-11-25T00:00:00+00:00,0
2019-11-26T00:00:00+00:00,143
2019-11-27T00:00:00+00:00,184
2019-11-28T00:00:00+00:00,0
2019-11-29T00:00:00+00:00,0
2019-11-30T00:00:00+00:00,93
2019-12-01T00:00:00+00:00,227
2019-12-02T00:00:00+00:00,482
2019-12-03T00:00:00+00:00,0
2019-12-04T00:00:00+00:00,190
2019-12-05T00:00:00+00:00,223
2019-12-06T00:00:00+00:00,1025
2019-12-07T00:00:00+00:00,1178
2019-12-08T00:00:00+00:00,528
2019-12-09T00:00:00+00:00,435
2019-12-10T00:00:00+00:00,466
2019-12-11T00:00:00+00:00,320
2019-12-12T00:00:00+00:00,368
2019-12-13T00:00:00+00:00,156
2019-12-14T00:00:00+00:00,350
2019-12-15T00:00:00+00:00,152
2019-12-16T00:00:00+00:00,684
2019-12-17T00:00:00+00:00,668
2019-12-18T00:00:00+00:00,147
2019-12-19T00:00:00+00:00,156
2019-12-20T00:00:00+00:00,378
2019-12-21T00:00:00+00:00,37
2019-12-22T00:00:00+00:00,0
2019-12-23T00:00:00+00:00,0
2019-12-24T00:00:00+00:00,0
2019-12-25T00:00:00+00:00,15
2019-12-26T00:00:00+00:00,85
2019-12-27T00:00:00+00:00,0
2019-12-28T00:00:00+00:00,138
2019-12-29T00:00:00+00:00,0
2019-12-30T00:00:00+00:00,0
2019-12-31T00:00:00+00:00,0
2020-01-01T00:00:00+00:00,57
2020-01-02T00:00:00+00:00,1
2020-01-03T00:00:00+00:00,175
2020-01-04T00:00:00+00:00,0
2020-01-05T00:00:00+00:00,0
2020-01-06T00:00:00+00:00,271
2020-01-07T00:00:00+00:00,469
2020-01-08T00:00:00+00:00,0
2020-01-09T00:00:00+00:00,128
2020-01-10T00:00:00+00:00,184
2020-01-11T00:00:00+00:00,55
2020-01-12T00:00:00+00:00,298
2020-01-13T00:00:00+00:00,0
2020-01-14T00:00:00+00:00,0
2020-01-15T00:00:00+00:00,31
2020-01-16T00:00:00+00:00,127
2020-01-17T00:00:00+00:00,266
2020-01-18T00:00:00+00:00,30
2020-01-19T00:00:00+00:00,1
2020-01-20T00:00:00+00:00,843
2020-01-21T00:00:00+00:00,263
2020-01-22T00:00:00+00:00,39
2020-01-23T00:00:00+00:00,262
2020-01-24T00:00:00+00:00,698
2020-01-25T00:00:00+00:00,800
2020-01-26T00:00:00+00:00,0
2020-01-27T00:00:00+00:00,0
2020-01-28T00:00:00+00:00,0
2020-01-29T00:00:00+00:00,237
2020-01-30T00:00:00+00:00,135
2020-01-31T00:00:00+00:00,444
2020-02-01T00:00:00+00:00,303
2020-02-02T00:00:00+00:00,157
2020-02-03T00:00:00+00:00,0
2020-02-04T00:00:00+00:00,236
2020-02-05T00:00:00+00:00,0
2020-02-06T00:00:00+00:00,0
2020-02-07T00:00:00+00:00,207
2020-02-08T00:00:00+00:00,370
2020-02-09T00:00:00+00:00,155
2020-02-10T00:00:00+00:00,202
2020-02-11T00:00:00+00:00,120
2020-02-12T00:00:00+00:00,110
2020-02-13T00:00:00+00:00,227
2020-02-14T00:00:00+00:00,20
2020-02-15T00:00:00+00:00,0
2020-02-16T00:00:00+00:00,5
2020-02-17T00:00:00+00:00,2
2020-02-18T00:00:00+00:00,78
2020-02-19T00:00:00+00:00,55
2020-02-20T00:00:00+00:00,119
2020-02-21T00:00:00+00:00,0
2020-02-22T00:00:00+00:00,173
2020-02-23T00:00:00+00:00,66
2020-02-24T00:00:00+00:00,0
2020-02-25T00:00:00+00:00,390
2020-02-26T00:00:00+00:00,136
2020-02-27T00:00:00+00:00,0
2020-02-28T00:00:00+00:00,521
2020-02-29T00:00:00+00:00,0
2020-03-01T00:00:00+00:00,221
2020-03-02T00:00:00+00:00,1
2020-03-03T00:00:00+00:00,0
2020-03-04T00:00:00+00:00,0
2020-03-05T00:00:00+00:00,0
2020-03-06T00:00:00+00:00,152
2020-03-07T00:00:00+00:00,652
2020-03-08T00:00:00+00:00,205
2020-03-09T00:00:00+00:00,47
2020-03-10T00:00:00+00:00,28
2020-03-11T00:00:00+00:00,201
2020-03-12T00:00:00+00:00,91
2020-03-13T00:00:00+00:00,337
2020-03-14T00:00:00+00:00,368
2020-03-15T00:00:00+00:00,106
2020-03-16T00:00:00+00:00,103
2020-03-17T00:00:00+00:00,195
2020-03-18T00:00:00+00:00,296
2020-03-19T00:00:00+00:00,596
2020-03-20T00:00:00+00:00,296
2020-03-21T00:00:00+00:00,442
2020-03-22T00:00:00+00:00,340
2020-03-23T00:00:00+00:00,324
2020-03-24T00:00:00+00:00,290
2020-03-25T00:00:00+00:00,592
2020-03-26T00:00:00+00:00,293
2020-03-27T00:00:00+00:00,332
2020-03-28T00:00:00+00:00,866
2020-03-29T00:00:00+00:00,208
2020-03-30T00:00:00+00:00,63
2020-03-31T00:00:00+00:00,513
2020-04-01T00:00:00+00:00,996
2020-04-02T00:00:00+00:00,400
2020-04-03T00:00:00+00:00,416
2020-04-04T00:00:00+00:00,4
2020-04-05T00:00:00+00:00,146
2020-04-06T00:00:00+00:00,200
2020-04-07T00:00:00+00:00,561
2020-04-08T00:00:00+00:00,689
2020-04-09T00:00:00+00:00,631
2020-04-10T00:00:00+00:00,803
2020-04-11T00:00:00+00:00,799
2020-04-12T00:00:00+00:00,225
2020-04-13T00:00:00+00:00,165
2020-04-14T00:00:00+00:00,404
2020-04-15T00:00:00+00:00,194
2020-04-16T00:00:00+00:00,47
2020-04-17T00:00:00+00:00,0
2020-04-18T00:00:00+00:00,71
2020-04-19T00:00:00+00:00,0
2020-04-20T00:00:00+00:00,6
2020-04-21T00:00:00+00:00,143
2020-04-22T00:00:00+00:00,381
2020-04-23T00:00:00+00:00,0
2020-04-24T00:00:00+00:00,0
2020-04-25T00:00:00+00:00,340
2020-04-26T00:00:00+00:00,64
2020-04-27T00:00:00+00:00,4
2020-04-28T00:00:00+00:00,79
2020-04-29T00:00:00+00:00,0
2020-04-30T00:00:00+00:00,0
2020-05-01T00:00:00+00:00,327
2020-05-02T00:00:00+00:00,2
2020-05-03T00:00:00+00:00,153
2020-05-04T00:00:00+00:00,55
2020-05-05T00:00:00+00:00,42
2020-05-06T00:00:00+00:00,35
2020-05-07T00:00:00+00:00,164
2020-05-08T00:00:00+00:00,130
2020-05-09T00:00:00+00:00,182
2020-05-10T00:00:00+00:00,0
2020-05-11T00:00:00+00:00,0
2020-05-12T00:00:00+00:00,0
2020-05-13T00:00:00+00:00,149
2020-05-14T00:00:00+00:00,183
2020-05-15T00:00:00+00:00,0
2020-05-16T00:00:00+00:00,215
2020-05-17T00:00:00+00:00,394
2020-05-18T00:00:00+00:00,0
2020-05-19T00:00:00+00:00,355
2020-05-20T00:00:00+00:00,69
2020-05-21T00:00:00+00:00,254
2020-05-22T00:00:00+00:00,331
2020-05-23T00:00:00+00:00,170
2020-05-24T00:00:00+00:00,341
2020-05-25T00:00:00+00:00,0
2020-05-26T00:00:00+00:00,6
2020-05-27T00:00:00+00:00,0
2020-05-28T00:00:00+00:00,0
2020-05-29T00:00:00+00:00,160
2020-05-30T00:00:00+00:00,260
2020-05-31T00:00:00+00:00,828
2020-06-01T00:00:00+00:00,342
2020-06-02T00:00:00+00:00,476
2020-06-03T00:00:00+00:00,432
2020-06-04T00:00:00+00:00,474
2020-06-05T00:00:00+00:00,0
2020-06-06T00:00:00+00:00,578
2020-06-07T00:00:00+00:00,809
2020-06-08T00:00:00+00:00,77
2020-06-09T00:00:00+00:00,588
2020-06-10T00:00:00+00:00,90
2020-06-11T00:00:00+00:00,0
2020-06-12T00:00:00+00:00,81
2020-06-13T00:00:00+00:00,407
2020-06-14T00:00:00+00:00,69
2020-06-15T00:00:00+00:00,0
2020-06-16T00:00:00+00:00,129
2020-06-17T00:00:00+00:00,40
2020-06-18T00:00:00+00:00,75
2020-06-19T00:00:00+00:00,389
2020-06-20T00:00:00+00:00,399
2020-06-21T00:00:00+00:00,181
2020-06-22T00:00:00+00:00,408
2020-06-23T00:00:00+00:00,1
2020-06-24T00:00:00+00:00,0
2020-06-25T00:00:00+00:00,424
2020-06-26T00:00:00+00:00,158
2020-06-27T00:00:00+00:00,274
2020-06-28T00:00:00+00:00,228
2020-06-29T00:00:00+00:00,65
2020-06-30T00:00:00+00:00,84
2020-07-01T00:00:00+00:00,0
2020-07-02T00:00:00+00:00,0
2020-07-03T00:00:00+00:00,0
2020-07-04T00:00:00+00:00,0
2020-07-05T00:00:00+00:00,551
2020-07-06T00:00:00+00:00,87
2020-07-07T00:00:00+00:00,0
2020-07-08T00:00:00+00:00,0
2020-07-09T00:00:00+00:00,0
2020-07-10T00:00:00+00:00,14
2020-07-11T00:00:00+00:00,0
2020-07-12T00:00:00+00:00,0
2020-07-13T00:00:00+00:00,0
2020-07-14T00:00:00+00:00,0
2020-07-15T00:00:00+00:00,0
2020-07-16T00:00:00+00:00,0
2020-07-17T00:00:00+00:00,143
2020-07-18T00:00:00+00:00,700
2020-07-19T00:00:00+00:00,89
2020-07-20T00:00:00+00:00,0
2020-07-21T00:00:00+00:00,0
2020-07-22T00:00:00+00:00,15
2020-07-23T00:00:00+00:00,318
2020-07-24T00:00:00+00:00,137
2020-07-25T00:00:00+00:00,185
2020-07-26T00:00:00+00:00,62
2020-07-27T00:00:00+00:00,0
2020-07-28T00:00:00+00:00,75
2020-07-29T00:00:00+00:00,168
2020-07-30T00:00:00+00:00,155
2020-07-31T00:00:00+00:00,810
2020-08-01T00:00:00+00:00,1136
2020-08-02T00:00:00+00:00,135
2020-08-03T00:00:00+00:00,6
2020-08-04T00:00:00+00:00,7
2020-08-05T00:00:00+00:00,60
2020-08-06T00:00:00+00:00,486
2020-08-07T00:00:00+00:00,679
2020-08-08T00:00:00+00:00,288
2020-08-09T00:00:00+00:00,706
2020-08-10T00:00:00+00:00,462
2020-08-11T00:00:00+00:00,817
2020-08-12T00:00:00+00:00,457
2020-08-13T00:00:00+00:00,415
2020-08-14T00:00:00+00:00,884
2020-08-15T00:00:00+00:00,943
2020-08-16T00:00:00+00:00,423
2020-08-17T00:00:00+00:00,760
2020-08-18T00:00:00+00:00,723
2020-08-19T00:00:00+00:00,300
2020-08-20T00:00:00+00:00,1100
2020-08-21T00:00:00+00:00,1055
2020-08-22T00:00:00+00:00,1384
2020-08-23T00:00:00+00:00,736
2020-08-24T00:00:00+00:00,285
2020-08-25T00:00:00+00:00,481
2020-08-26T00:00:00+00:00,646
2020-08-27T00:00:00+00:00,566
2020-08-28T00:00:00+00:00,2011
2020-08-29T00:00:00+00:00,352
2020-08-30T00:00:00+00:00,2103
2020-08-31T00:00:00+00:00,20
2020-09-01T00:00:00+00:00,735
2020-09-02T00:00:00+00:00,552
2020-09-03T00:00:00+00:00,867
2020-09-04T00:00:00+00:00,1566
2020-09-05T00:00:00+00:00,1069
2020-09-06T00:00:00+00:00,1127
2020-09-07T00:00:00+00:00,1867
2020-09-08T00:00:00+00:00,374
2020-09-09T00:00:00+00:00,1327
2020-09-10T00:00:00+00:00,1394
2020-09-11T00:00:00+00:00,1255
2020-09-12T00:00:00+00:00,1171
2020-09-13T00:00:00+00:00,1977
2020-09-14T00:00:00+00:00,152
2020-09-15T00:00:00+00:00,996
2020-09-16T00:00:00+00:00,0
2020-09-17T00:00:00+00:00,427
2020-09-18T00:00:00+00:00,1055
2020-09-19T00:00:00+00:00,2573
2020-09-20T00:00:00+00:00,507
2020-09-21T00:00:00+00:00,337
2020-09-22T00:00:00+00:00,591
2020-09-23T00:00:00+00:00,737
2020-09-24T00:00:00+00:00,736
2020-09-25T00:00:00+00:00,825
2020-09-26T00:00:00+00:00,1091
2020-09-27T00:00:00+00:00,956
2020-09-28T00:00:00+00:00,218
2020-09-29T00:00:00+00:00,176
2020-09-30T00:00:00+00:00,141
2020-10-01T00:00:00+00:00,905
2020-10-02T00:00:00+00:00,657
2020-10-03T00:00:00+00:00,714
2020-10-04T00:00:00+00:00,779
2020-10-05T00:00:00+00:00,883
2020-10-06T00:00:00+00:00,614
2020-10-07T00:00:00+00:00,295
2020-10-08T00:00:00+00:00,1904
2020-10-09T00:00:00+00:00,905
2020-10-10T00:00:00+00:00,845
2020-10-11T00:00:00+00:00,1454
2020-10-12T00:00:00+00:00,1385
2020-10-13T00:00:00+00:00,773
2020-10-14T00:00:00+00:00,1430
2020-10-15T00:00:00+00:00,458
2020-10-16T00:00:00+00:00,1081
2020-10-17T00:00:00+00:00,794
2020-10-18T00:00:00+00:00,1083
2020-10-19T00:00:00+00:00,984
2020-10-20T00:00:00+00:00,192
2020-10-21T00:00:00+00:00,620
2020-10-22T00:00:00+00:00,1142
2020-10-23T00:00:00+00:00,886
2020-10-24T00:00:00+00:00,868
2020-10-25T00:00:00+00:00,427
2020-10-26T00:00:00+00:00,863
2020-10-27T00:00:00+00:00,1436
2020-10-28T00:00:00+00:00,1225
2020-10-29T00:00:00+00:00,719
2020-10-30T00:00:00+00:00,349
2020-10-31T00:00:00+00:00,2078
2020-11-01T00:00:00+00:00,1871
2020-11-02T00:00:00+00:00,1295
2020-11-03T00:00:00+00:00,1193
2020-11-04T00:00:00+00:00,1032
2020-11-05T00:00:00+00:00,155
2020-11-06T00:00:00+00:00,554
2020-11-07T00:00:00+00:00,857
2020-11-08T00:00:00+00:00,1280
2020-11-09T00:00:00+00:00,969
2020-11-10T00:00:00+00:00,179
2020-11-11T00:00:00+00:00,2101
2020-11-12T00:00:00+00:00,911
2020-11-13T00:00:00+00:00,550
2020-11-14T00:00:00+00:00,1231
2020-11-15T00:00:00+00:00,483
2020-11-16T00:00:00+00:00,17
2020-11-17T00:00:00+00:00,521
2020-11-18T00:00:00+00:00,679
2020-11-19T00:00:00+00:00,1383
2020-11-20T00:00:00+00:00,302
2020-11-21T00:00:00+00:00,417
2020-11-22T00:00:00+00:00,947
2020-11-23T00:00:00+00:00,730
2020-11-24T00:00:00+00:00,967
2020-11-25T00:00:00+00:00,332
2020-11-26T00:00:00+00:00,15
2020-11-27T00:00:00+00:00,0
2020-11-28T00:00:00+00:00,124
2020-11-29T00:00:00+00:00,634
2020-11-30T00:00:00+00:00,588
2020-12-01T00:00:00+00:00,816
2020-12-02T00:00:00+00:00,15
2020-12-03T00:00:00+00:00,1314
2020-12-04T00:00:00+00:00,1623
2020-12-05T00:00:00+00:00,2032
2020-12-06T00:00:00+00:00,555
2020-12-07T00:00:00+00:00,106
2020-12-08T00:00:00+00:00,274
2020-12-09T00:00:00+00:00,898
2020-12-10T00:00:00+00:00,1016
2020-12-11T00:00:00+00:00,787
2020-12-12T00:00:00+00:00,448
2020-12-13T00:00:00+00:00,407
2020-12-14T00:00:00+00:00,395
2020-12-15T00:00:00+00:00,828
2020-12-16T00:00:00+00:00,64
2020-12-17T00:00:00+00:00,316
2020-12-18T00:00:00+00:00,49
2020-12-19T00:00:00+00:00,12
2020-12-20T00:00:00+00:00,486
2020-12-21T00:00:00+00:00,33
2020-12-22T00:00:00+00:00,0
2020-12-23T00:00:00+00:00,0
2020-12-24T00:00:00+00:00,0
2020-12-25T00:00:00+00:00,0
2020-12-26T00:00:00+00:00,0
2020-12-27T00:00:00+00:00,0
2020-12-28T00:00:00+00:00,0
2020-12-29T00:00:00+00:00,0
2020-12-30T00:00:00+00:00,21
2020-12-31T00:00:00+00:00,0
2021-01-01T00:00:00+00:00,0
2021-01-02T00:00:00+00:00,288
2021-01-03T00:00:00+00:00,531
2021-01-04T00:00:00+00:00,0
2021-01-05T00:00:00+00:00,203
2021-01-06T00:00:00+00:00,31
2021-01-07T00:00:00+00:00,857
2021-01-08T00:00:00+00:00,1688
2021-01-09T00:00:00+00:00,27
2021-01-10T00:00:00+00:00,1073
2021-01-11T00:00:00+00:00,1420
2021-01-12T00:00:00+00:00,1244
2021-01-13T00:00:00+00:00,300
2021-01-14T00:00:00+00:00,1043
2021-01-15T00:00:00+00:00,1235
2021-01-16T00:00:00+00:00,0
2021-01-17T00:00:00+00:00,172
2021-01-18T00:00:00+00:00,484
2021-01-19T00:00:00+00:00,1322
2021-01-20T00:00:00+00:00,918
2021-01-21T00:00:00+00:00,638
2021-01-22T00:00:00+00:00,1181
2021-01-23T00:00:00+00:00,45
2021-01-24T00:00:00+00:00,702
2021-01-25T00:00:00+00:00,989
2021-01-26T00:00:00+00:00,950
2021-01-27T00:00:00+00:00,1573
2021-01-28T00:00:00+00:00,1045
2021-01-29T00:00:00+00:00,27
2021-01-30T00:00:00+00:00,1001
2021-01-31T00:00:00+00:00,1390
2021-02-01T00:00:00+00:00,1036
2021-02-02T00:00:00+00:00,759
2021-02-03T00:00:00+00:00,1190
2021-02-04T00:00:00+00:00,1160
2021-02-05T00:00:00+00:00,609
2021-02-06T00:00:00+00:00,839
2021-02-07T00:00:00+00:00,307
2021-02-08T00:00:00+00:00,926
2021-02-09T00:00:00+00:00,1131
2021-02-10T00:00:00+00:00,303
2021-02-11T00:00:00+00:00,431
2021-02-12T00:00:00+00:00,411
2021-02-13T00:00:00+00:00,731
2021-02-14T00:00:00+00:00,748
2021-02-15T00:00:00+00:00,1087
2021-02-16T00:00:00+00:00,810
2021-02-17T00:00:00+00:00,259
2021-02-18T00:00:00+00:00,1551
2021-02-19T00:00:00+00:00,1033
2021-02-20T00:00:00+00:00,1655
2021-02-21T00:00:00+00:00,531
2021-02-22T00:00:00+00:00,990
2021-02-23T00:00:00+00:00,1118
2021-02-24T00:00:00+00:00,840
2021-02-25T00:00:00+00:00,1495
2021-02-26T00:00:00+00:00,913
2021-02-27T00:00:00+00:00,1118
2021-02-28T00:00:00+00:00,1354
2021-03-01T00:00:00+00:00,1269
2021-03-02T00:00:00+00:00,1200
2021-03-03T00:00:00+00:00,2031
2021-03-04T00:00:00+00:00,2293
2021-03-05T00:00:00+00:00,1124
2021-03-06T00:00:00+00:00,1398
2021-03-07T00:00:00+00:00,1460
2021-03-08T00:00:00+00:00,1834
2021-03-09T00:00:00+00:00,1523
2021-03-10T00:00:00+00:00,1119
2021-03-11T00:00:00+00:00,1878
2021-03-12T00:00:00+00:00,1429
2021-03-13T00:00:00+00:00,730
2021-03-14T00:00:00+00:00,567
2021-03-15T00:00:00+00:00,1282
2021-03-16T00:00:00+00:00,1234
2021-03-17T00:00:00+00:00,1146
2021-03-18T00:00:00+00:00,2464
2021-03-19T00:00:00+00:00,840
2021-03-20T00:00:00+00:00,428
2021-03-21T00:00:00+00:00,880
2021-03-22T00:00:00+00:00,1598
2021-03-23T00:00:00+00:00,873
2021-03-24T00:00:00+00:00,771
2021-03-25T00:00:00+00:00,1742
2021-03-26T00:00:00+00:00,1038