interval_start_timestamp,channel_name,channel_id,readers,chatters,messages
2021-03-27T00:00:00+00:00,general,212435931766980609,218,51,264
2021-03-27T00:00:00+00:00,hearthstone,212436142740471808,3,0,0
2021-03-27T00:00:00+00:00,overwatch,212436164311908352,98,38,794
2021-03-27T00:00:00+00:00,lol,212436243944964096,97,31,181
2021-03-27T00:00:00+00:00,csgo,212436330536239104,29,4,5
2021-03-27T00:00:00+00:00,dota2,212436356956160000,17,5,11
2021-03-27T00:00:00+00:00,announcements,212442170492190720,880,1,4
2021-03-27T00:00:00+00:00,other-games,212741210672988160,46,7,13
2021-03-27T00:00:00+00:00,suggestions,213010766696022016,27,4,5
2021-03-27T00:00:00+00:00,memes,217080092273147904,71,11,36
2021-03-27T00:00:00+00:00,rocketleague,217306187954126848,5,0,0
2021-03-27T00:00:00+00:00,music_channel,218228165678596097,20,3,11
2021-03-27T00:00:00+00:00,bot-stuff,218518084368072704,47,9,326
2021-03-27T00:00:00+00:00,overwatch_info,218556168216379394,154,2,7
2021-03-27T00:00:00+00:00,casual-smite,218725248768540672,1,0,0
2021-03-27T00:00:00+00:00,lol_info,225419422783766528,212,4,8
2021-03-27T00:00:00+00:00,runescape,257399322927169537,15,1,7
2021-03-27T00:00:00+00:00,dota_info,279368421899108352,1,0,0
2021-03-27T00:00:00+00:00,osu,280858548437516298,33,4,15
2021-03-27T00:00:00+00:00,study_buddies,297165908705673216,23,8,34
2021-03-27T00:00:00+00:00,testing-bots,330804631649255425,1,0,0
2021-03-27T00:00:00+00:00,around-town,351154928208707588,28,9,16
2021-03-27T00:00:00+00:00,console-games,351587166117298187,1,0,0
2021-03-27T00:00:00+00:00,rainbow-6,359543561529720832,21,4,9
2021-03-27T00:00:00+00:00,tech-talk,365684465948688384,49,14,90
2021-03-27T00:00:00+00:00,sports,367573267260899328,45,14,105
2021-03-27T00:00:00+00:00,destiny2,373153283314941962,18,2,4
2021-03-27T00:00:00+00:00,anime,373329009771282433,70,19,74
2021-03-27T00:00:00+00:00,smite_info,377610895531966464,22,1,1
2021-03-27T00:00:00+00:00,crowns_feedback,379423761927241728,1,0,0
2021-03-27T00:00:00+00:00,food,389290666439737344,39,11,51
2021-03-27T00:00:00+00:00,local-streams,392160937596944386,39,0,0
2021-03-27T00:00:00+00:00,fortnite,405118339577282596,2,1,1
2021-03-27T00:00:00+00:00,tabletop,426571385066881034,6,0,0
2021-03-27T00:00:00+00:00,fortnite_info,467475725583122433,1,0,0
2021-03-27T00:00:00+00:00,wow,472568683450073098,5,0,0
2021-03-27T00:00:00+00:00,introduce-yourself,475389272309104651,120,21,35
2021-03-27T00:00:00+00:00,marketplace-bartering,480450587897364480,2,0,0
2021-03-27T00:00:00+00:00,rainbow-6-info,480580470216720394,2,0,0
2021-03-27T00:00:00+00:00,cod,501540760513150976,5,1,1
2021-03-27T00:00:00+00:00,apexlegends,542843046253953038,1,0,0
2021-03-27T00:00:00+00:00,minecraft,571880644041375768,1,0,0
2021-03-27T00:00:00+00:00,rocketleague-info,595829494376300544,1,0,0
2021-03-27T00:00:00+00:00,hearthstone-info,595831357205250077,4,0,0
2021-03-27T00:00:00+00:00,social-gaming,595850558469046322,39,8,94
2021-03-27T00:00:00+00:00,overwatch_lfg,597476167603191828,47,9,15
2021-03-27T00:00:00+00:00,roles,601334287488385034,25,0,0
2021-03-27T00:00:00+00:00,tft,615677519718383723,21,1,4
2021-03-27T00:00:00+00:00,cod_info,616839693757317130,3,0,0
2021-03-27T00:00:00+00:00,terraria,618539298110570517,12,1,1
2021-03-27T00:00:00+00:00,hearthstone-bnet,619793528616386560,1,0,0
2021-03-27T00:00:00+00:00,dota2_competitive,625895819492458499,6,1,3
2021-03-27T00:00:00+00:00,mc-annoucements,627395262758780947,8,0,0
2021-03-27T00:00:00+00:00,art,627638744467636249,27,6,12
2021-03-27T00:00:00+00:00,legends-of-runeterra,633860558952726549,5,0,0
2021-03-27T00:00:00+00:00,verification-help,645141959773782016,16,0,0
2021-03-27T00:00:00+00:00,verification-logs,645142348950667284,1,0,0
2021-03-27T00:00:00+00:00,verification-info,645538038298050560,7,0,0
2021-03-27T00:00:00+00:00,competitive-reports,673448821363048467,128,10,24
2021-03-27T00:00:00+00:00,alt-dentifier-commands,674133829061181460,3,0,0
2021-03-27T00:00:00+00:00,5v5-team-finder,679090230904487957,29,6,36
2021-03-27T00:00:00+00:00,valorant,695839950020804628,72,16,86
2021-03-27T00:00:00+00:00,valorant_info,695840407015391312,168,1,5
2021-03-27T00:00:00+00:00,valorant_news,696405998809776198,20,1,3
2021-03-27T00:00:00+00:00,valorant_lfg,699445668934320209,62,13,43
2021-03-27T00:00:00+00:00,stream-highlights,705564320754303037,2,0,0
2021-03-27T00:00:00+00:00,virtual-reality-info,716461923268296714,25,0,0
2021-03-27T00:00:00+00:00,virtual-reality,716462566011830332,11,2,7
2021-03-27T00:00:00+00:00,competitive-smite,722665860979752991,10,3,8
2021-03-27T00:00:00+00:00,smash-info,727201549083738204,8,1,2
2021-03-27T00:00:00+00:00,minecraft-rules,733380447714803862,1,0,0
2021-03-27T00:00:00+00:00,altdentifier-updates,736272819574538341,5,0,0
2021-03-27T00:00:00+00:00,moderator-only,741364640591642674,1,0,0
2021-03-27T00:00:00+00:00,social-gaming-info,750584518137741362,37,1,5
2021-03-27T00:00:00+00:00,marketplace-listings,751162270868045916,25,2,2
2021-03-27T00:00:00+00:00,bot-updates,751293146666631168,1,4,6
2021-03-27T00:00:00+00:00,yagpdb-bot-logs,754822007421534337,8,0,0
2021-03-27T00:00:00+00:00,3v3-lft,755600199359135926,5,2,2
2021-03-27T00:00:00+00:00,tourney-info,755600762381533224,1,0,0
2021-03-27T00:00:00+00:00,partner-servers,760384722843992084,5,0,0
2021-03-27T00:00:00+00:00,read-me-first,760570219948933200,9,0,0
2021-03-27T00:00:00+00:00,genshin-impact,763856831352668200,53,9,159
2021-03-27T00:00:00+00:00,shib-logs,769716435256606780,3,0,0
2021-03-27T00:00:00+00:00,server-logs,769726914310832128,4,0,0
2021-03-27T00:00:00+00:00,cloud9-affiliate-discord,776812210039029760,87,1,9
2021-03-27T00:00:00+00:00,tournament-screen-shots,797346450018533396,30,4,10
2021-03-27T00:00:00+00:00,alea-3631,801588190506778664,1,0,0
2021-03-27T00:00:00+00:00,hearthstone-news,804056120242602024,1,0,0
2021-03-27T00:00:00+00:00,server-change-log,804522756430888990,36,1,1
2021-03-27T00:00:00+00:00,master-overwatch,807371190280519680,51,1,9
2021-03-27T00:00:00+00:00,team-fortress-2,815278846692818954,50,4,53
2021-03-27T00:00:00+00:00,vc-context,822423804335620146,43,5,11